episode,reward,time
51,-87.28148537690977,0.08080387115478516
52,-21.791464429879497,0.11887383460998535
53,-315.16477978304323,0.1560659408569336
54,-366.3025669636853,0.08561372756958008
55,-160.957062720337,0.0963144302368164
56,-412.85963150523656,0.09702754020690918
57,-103.51427835418707,0.11273694038391113
58,-93.75874892261653,0.08220815658569336
59,-507.24219534081004,0.10067582130432129
60,-406.27185110315617,0.27115583419799805
61,-230.35077966514692,0.20080065727233887
62,-420.8420752087651,0.12345027923583984
63,-335.90598969866306,0.08020520210266113
64,0.7200966012845527,0.1500546932220459
65,-349.44477289548297,0.1154940128326416
66,-269.3472887885398,0.13320112228393555
67,-15.622129227502285,0.11510944366455078
68,-29.614642439837326,0.08451008796691895
69,-43.40998308347943,0.09451007843017578
70,-115.9667502039216,0.13288617134094238
71,-157.73641227001156,0.08007192611694336
72,-503.4782781406937,0.1518540382385254
73,-486.5352778195872,0.09570813179016113
74,-404.2910856020312,0.1025540828704834
75,-657.3954253249785,0.1770918369293213
76,-442.25685332098305,0.10853958129882812
77,-152.4359236466455,0.1118927001953125
78,-426.7924884534609,0.07723760604858398
79,-373.2373264971646,0.08759617805480957
80,-206.5318696629372,0.26799726486206055
81,-561.1674252612878,0.10454869270324707
82,-392.1693944800604,0.07696700096130371
83,-438.2866803481908,0.12401175498962402
84,-91.310984075101,0.10662245750427246
85,-407.461297769485,0.11706137657165527
86,-470.0097819355833,0.09845829010009766
87,-424.8378299037566,0.14099836349487305
88,-137.74183428874974,0.10672450065612793
89,-425.8969284880708,0.12886404991149902
90,-210.12446102956562,0.10458183288574219
91,-89.77093259556996,0.09035682678222656
92,-285.1285442464216,0.08962297439575195
93,-374.3889627254777,0.16042780876159668
94,-188.6556781503842,0.10679221153259277
95,-292.7596149690658,0.1606600284576416
96,33.46773495510814,0.10857272148132324
97,-248.90601081825307,0.14527153968811035
98,-219.46036926847108,0.1560068130493164
99,-287.85569170286874,0.1142575740814209
100,-87.90341794196591,0.24124884605407715
101,-236.85082723564335,0.14822959899902344
102,-169.43758179064142,0.08482480049133301
103,-107.7082257969751,0.14984822273254395
104,-260.65364423531196,0.09621739387512207
105,-188.7651159136551,0.12281942367553711
106,-203.7810373819622,0.09171390533447266
107,-375.82095418234786,0.07970333099365234
108,-160.79360695093254,0.11152958869934082
109,-306.73642831799964,0.11434531211853027
110,-297.1001341484806,0.08944153785705566
111,-273.8728756599803,0.08860921859741211
112,-28.472803604257024,0.13609933853149414
113,-473.36209869196097,0.13170480728149414
114,-42.32591101034829,0.13333797454833984
115,-382.11721716774014,0.1409153938293457
116,-127.32668651261396,0.12348198890686035
117,-96.52803070658935,0.08567357063293457
118,-65.74563891841476,0.12846755981445312
119,-255.85616175162167,0.10509109497070312
120,-217.25330844999425,0.28057193756103516
121,-431.95458032853077,0.09744381904602051
122,-389.14946109177987,0.08661389350891113
123,-145.39217657425053,0.11095046997070312
124,-59.44721553745155,0.10478782653808594
125,-179.33852566787334,0.10485386848449707
126,-70.52539345399302,0.09250068664550781
127,-314.56429819484765,0.13775944709777832
128,-57.017605988978914,0.10620379447937012
129,-432.39367517667785,0.11762237548828125
130,-292.1107936230713,0.14137768745422363
131,-289.8708487102776,0.1713402271270752
132,-283.4123170521416,0.10413503646850586
133,-193.91823737777878,0.11197400093078613
134,-331.1913560983853,0.11083269119262695
135,-103.92058966531197,0.12459897994995117
136,-106.9020892127395,0.0850682258605957
137,-394.8237292283799,0.15825700759887695
138,-108.04009051932782,0.07768487930297852
139,-103.95576654806341,0.09042954444885254
140,-280.04286979243045,0.2660379409790039
141,-227.6762768864058,0.1452951431274414
142,-46.847155429264525,0.11478161811828613
143,-107.9538261078575,0.07756161689758301
144,-476.41538369025034,0.16137170791625977
145,-239.009624724091,0.15535187721252441
146,-427.6038720373644,0.1472618579864502
147,-86.1476469568537,0.08767414093017578
148,-424.80498673071924,0.14870786666870117
149,-198.5862084645916,0.1545720100402832
150,-173.43989477392512,0.09971833229064941
151,-431.9131334584429,0.13475656509399414
152,-148.70792746283442,0.11494588851928711
153,-22.08722340470571,0.3424997329711914
154,-15.43530140043724,0.11540818214416504
155,-100.1613848664406,0.09216046333312988
156,-89.26327544016819,0.1178903579711914
157,-172.77668938138208,0.12171173095703125
158,3.4089689946318913,0.10249209403991699
159,-82.45741709197915,0.06659531593322754
160,-41.45579687723483,0.26436614990234375
161,-216.43361437613706,0.07916259765625
162,-103.48028146953544,0.08868789672851562
163,-117.60989125812574,0.10075926780700684
164,-97.5087562030544,0.12827444076538086
165,-63.28464370033388,0.08658862113952637
166,-303.414824329063,0.1419832706451416
167,-100.94474702089275,0.1226191520690918
168,-113.79150190981784,0.16709136962890625
169,-120.0637977621092,0.09240531921386719
170,-83.67056723482116,0.09584784507751465
171,-307.47425463570283,0.1038820743560791
172,-476.10012895273496,0.10427355766296387
173,-34.58501340003244,0.07323384284973145
174,-112.74925114241736,0.0999612808227539
175,-66.26531933314915,0.1016535758972168
176,-409.59909947826077,0.1675727367401123
177,-315.5850811984491,0.10093021392822266
178,-55.941631065041534,0.09557175636291504
179,-282.72507936373904,0.09689116477966309
180,-212.94723693943325,0.26079559326171875
181,-284.1453137399821,0.17068147659301758
182,-170.31902116954387,0.12398552894592285
183,-122.35054752339354,0.10148048400878906
184,-431.8971521412344,0.12713050842285156
185,-340.64018469132407,0.15778207778930664
186,-66.49210334078184,0.11435675621032715
187,-148.05055015456838,0.14183354377746582
188,-0.8062751571666382,0.11680889129638672
189,-120.00739777489785,0.08245372772216797
190,-121.33104636701793,0.09369349479675293
191,-180.42157997164077,0.10032200813293457
192,-60.00863848577088,0.15502262115478516
193,-112.40267674576063,0.13049745559692383
194,-90.99718505751501,0.09712409973144531
195,-364.964774594893,0.1976935863494873
196,-237.87117203546455,0.10233092308044434
197,-38.25120024478335,0.15463924407958984
198,-86.32832701499339,0.09954190254211426
199,-229.98178074867837,0.15158295631408691
200,-34.84278024892953,0.24609827995300293
201,-270.7337360077796,0.09801745414733887
202,-75.56738868864834,0.13947486877441406
203,-101.18442120845114,0.11091089248657227
204,-423.7842990282705,0.19926881790161133
205,-185.05986941207016,0.14035367965698242
206,-295.7118198823881,0.17824053764343262
207,-186.84282096253744,0.08298754692077637
208,-80.9367256218364,0.11623048782348633
209,-73.72205282227989,0.08503508567810059
210,-275.6024820161816,0.08884811401367188
211,-94.36443176562462,0.09586548805236816
212,-206.34678729025262,0.11569762229919434
213,-278.5405607755496,0.19078660011291504
214,-113.56059459665384,0.08761930465698242
215,-167.02323552647601,0.20476984977722168
216,-161.36509418160898,0.10344672203063965
217,-415.65311772039576,0.15877413749694824
218,-100.1487548393552,0.1168520450592041
219,-459.8167200673006,0.13729333877563477
220,-107.12080753937171,0.2839992046356201
221,-82.52074698333136,0.1130378246307373
222,-100.07726431294142,0.08083939552307129
223,-133.641036363005,0.12691807746887207
224,-327.87087839180265,0.09719991683959961
225,-373.97174018021053,0.09134101867675781
226,-48.29230609691547,0.06856870651245117
227,-84.8977315338211,0.15112948417663574
228,-91.37568691972406,0.09544253349304199
229,-78.88416958854714,0.09861969947814941
230,-73.49017994275987,0.13204574584960938
231,-183.63662649716113,0.1123511791229248
232,-286.1689479309665,0.1750471591949463
233,-325.94962134815455,0.11166691780090332
234,-306.4321719117162,0.11189532279968262
235,-150.26908590318575,0.07651686668395996
236,-101.69668902204732,0.09383869171142578
237,-118.0821986340331,0.08344101905822754
238,-183.01428357973623,0.14155888557434082
239,-330.7037590093238,0.1135256290435791
240,-244.9194879985551,0.3160736560821533
241,-242.732173823454,0.12180852890014648
242,-92.59554248486808,0.1154627799987793
243,-162.76687462140345,0.10298275947570801
244,-417.5394226238598,0.14600491523742676
245,-105.61493018795264,0.13701820373535156
246,-242.39488139952314,0.09568595886230469
247,-231.16468353749084,0.17352747917175293
248,-200.98502105537418,0.12125086784362793
249,-119.2037603816639,0.11044073104858398
250,-57.933070806124725,0.1220090389251709
251,-97.39829491777954,0.11759781837463379
252,-278.1148039320145,0.12888813018798828
253,-194.94748768980924,0.12353324890136719
254,-167.02682912145366,0.20437216758728027
255,-166.653225744075,0.11056041717529297
256,-128.2020122987117,0.21925592422485352
257,-203.45329526291152,0.1185004711151123
258,-38.25692555028573,0.1658484935760498
259,-212.41537237044048,0.15053892135620117
260,-416.8254266749699,0.302593469619751
261,-317.57718015645156,0.08823585510253906
262,-319.2610761033295,0.15550518035888672
263,-70.64832001771298,0.07290387153625488
264,-176.2558897548758,0.11777758598327637
265,-421.8266814200516,0.12097764015197754
266,-418.86715253085544,0.18333768844604492
267,-196.92858977915805,0.11330676078796387
268,-48.153024493069665,0.08396506309509277
269,-268.15997156743947,0.10275101661682129
270,-87.28564724435812,0.14115691184997559
271,-345.07067587437064,0.10348749160766602
272,-94.95474801977214,0.09798693656921387
273,-129.9834068407592,0.12903904914855957
274,-320.4214405488992,0.13106322288513184
275,-96.58986465538048,0.18821978569030762
276,-239.44983445044633,0.09969210624694824
277,-193.0557177724255,0.15727639198303223
278,-94.93312138768826,0.08353590965270996
279,-198.0981003218471,0.10300970077514648
280,-193.2868934952481,0.2741878032684326
281,-78.44483280860061,0.0991208553314209
282,-423.80715405850054,0.12808585166931152
283,-397.49363455543727,0.11345028877258301
284,-156.41440334872368,0.1343700885772705
285,-151.9067815646363,0.10762882232666016
286,-57.40860003368046,0.08557629585266113
287,-48.19715864636986,0.0805046558380127
288,-112.7390922637097,0.18947124481201172
289,-219.59938264918077,0.14182114601135254
290,-370.68994966683624,0.10847330093383789
291,-24.936934220771562,0.07762718200683594
292,-129.55980256442749,0.10728144645690918
293,-306.18259132418797,0.13622498512268066
294,-286.7250767064263,0.17549872398376465
295,-198.90175961894911,0.10210371017456055
296,-409.2394251184627,0.13523316383361816
297,-43.153437670400834,0.09001970291137695
298,-65.08992031932772,0.1201331615447998
299,-171.91033879566703,0.12743782997131348
300,-167.77599686910364,0.27912211418151855
301,-169.34045033869143,0.106231689453125
302,-87.37674701557572,0.09501481056213379
303,-55.33860026661685,0.07806921005249023
304,-68.98233801391967,0.11340546607971191
305,-514.6950833804669,0.14694619178771973
306,-150.75533856037268,0.14175963401794434
307,-89.74446440023917,0.10678482055664062
308,-271.78110568066825,0.1017448902130127
309,-70.59753163677999,0.07305169105529785
310,-2.0546341978683103,0.10996389389038086
311,-366.4890746016555,0.13083839416503906
312,-207.99213639156102,0.12433838844299316
313,-424.9839256619886,0.1333179473876953
314,-348.15941811797694,0.08109092712402344
315,-46.51841057985859,0.10982728004455566
316,-188.76218152879554,0.09805822372436523
317,-287.13824148371236,0.10636758804321289
318,-370.700418280219,0.1387031078338623
319,-73.38536525463928,0.1046440601348877
320,-39.885493410391376,0.3727607727050781
321,-359.1390722345156,0.11363840103149414
322,-81.89123828519924,0.07677102088928223
323,-279.4154179309679,0.10788583755493164
324,-136.1597871541472,0.1039578914642334
325,-63.576479663251234,0.16858482360839844
326,-190.45032714519448,0.09676647186279297
327,-67.53430949068162,0.12199258804321289
328,-288.84542715593034,0.14216041564941406
329,-181.8895422233858,0.14244413375854492
330,-291.921214263246,0.08937263488769531
331,-58.028527376026176,0.11099362373352051
332,-138.61954132624473,0.12133979797363281
333,-164.49621762338944,0.1068277359008789
334,-149.35459920033048,0.11428475379943848
335,-171.86420573241486,0.12123847007751465
336,-40.56603743491285,0.08107781410217285
337,-148.53029954259492,0.09272480010986328
338,-194.41694668205395,0.16765975952148438
339,-131.61428378330703,0.10634756088256836
340,-497.3019519676944,0.2969372272491455
341,-86.42987655900795,0.13765335083007812
342,-242.76265651839637,0.11106586456298828
343,-309.7991124621004,0.14347052574157715
344,-83.52460683714037,0.07392454147338867
345,-485.29800491707465,0.15228629112243652
346,-130.20142771944606,0.14019989967346191
347,-40.93726713626756,0.10196304321289062
348,-104.19079400889274,0.0925602912902832
349,-75.98406335251877,0.17372417449951172
350,-186.85742626016275,0.15136075019836426
351,-399.1205936970349,0.12336444854736328
352,-209.3684635650514,0.1287543773651123
353,-161.16836905179915,0.19158363342285156
354,-78.62376904341271,0.17061114311218262
355,-96.356178655596,0.16741228103637695
356,-90.00881681784833,0.0875389575958252
357,-376.9037761107435,0.1734161376953125
358,-87.45779323968175,0.10152864456176758
359,-337.8414927731733,0.14292573928833008
360,-54.196989963097586,0.2669382095336914
361,-266.47170007453667,0.12240004539489746
362,4.301551692102109,0.10003352165222168
363,-311.83991672909576,0.136976957321167
364,-357.4961339652464,0.17553019523620605
365,-217.52857415933153,0.10820817947387695
366,-473.21901265911436,0.12218213081359863
367,-195.12017445451548,0.1077878475189209
368,-79.76305106246251,0.07332420349121094
369,-160.15432703262772,0.08698201179504395
370,-118.59426947391168,0.15107321739196777
371,-239.71485138927565,0.12381577491760254
372,-89.05155606865722,0.1780557632446289
373,-64.60712247838192,0.14869999885559082
374,-70.94346954372321,0.08059310913085938
375,-169.64046885630344,0.10491323471069336
376,-243.97918511496096,0.15474367141723633
377,-275.02528948315955,0.12769103050231934
378,-42.7580268789841,0.13017749786376953
379,-10.54365363244493,0.09450864791870117
380,-157.26917898627988,0.32287144660949707
381,-234.74677823674455,0.0757606029510498
382,-79.72498517719922,0.10636091232299805
383,-240.5544371779169,0.10474896430969238
384,-324.14299335557394,0.10839080810546875
385,-216.18380426058008,0.16116094589233398
386,-83.2441701563328,0.1176462173461914
387,-56.41501915581223,0.12048006057739258
388,-212.5146472970416,0.07784318923950195
389,-288.64007985362366,0.09485435485839844
390,-210.44454690250134,0.1293659210205078
391,-166.19197581436035,0.11123394966125488
392,-350.94148326410163,0.10836291313171387
393,-189.88455547057777,0.12857556343078613
394,-179.1353055095692,0.15833806991577148
395,-94.26214221445778,0.1724865436553955
396,-277.92892754186556,0.16378092765808105
397,-46.58468669553067,0.10093450546264648
398,-167.47589494115363,0.10772490501403809
399,-75.39401857599825,0.15571379661560059
400,-349.4811416904741,0.3891870975494385
401,-347.9899222380464,0.16166925430297852
402,-161.56070070470548,0.1181333065032959
403,-81.54025492110789,0.1289231777191162
404,-147.91425558406178,0.21564912796020508
405,-272.2637435524,0.16997647285461426
406,-258.2389152635552,0.11937451362609863
407,-87.46996568457507,0.11486959457397461
408,-291.2171655568781,0.10186505317687988
409,-198.88070734219644,0.1473994255065918
410,-248.81417169959994,0.1542680263519287
411,-258.9290936647335,0.13495302200317383
412,-217.41570500644323,0.20111560821533203
413,-142.30023513707326,0.09134531021118164
414,-195.26328452799027,0.15890860557556152
415,-242.4730748677519,0.13135433197021484
416,-246.77796383596126,0.11552977561950684
417,-97.96949410424678,0.0991659164428711
418,-87.17867644253735,0.11081504821777344
419,-245.82472545383598,0.08642959594726562
420,-101.21607283388745,0.2640371322631836
421,-58.92250594847139,0.08146548271179199
422,-312.21877906739684,0.11744570732116699
423,-77.73456367796473,0.12418627738952637
424,-86.44270999070085,0.15253400802612305
425,-239.4262059533286,0.19201874732971191
426,-120.80482274604103,0.11355829238891602
427,-221.49710551593972,0.10694122314453125
428,-22.928963288847626,0.1401069164276123
429,-265.42014232613155,0.12349605560302734
430,-132.27724365309612,0.16944241523742676
431,-134.40900682614748,0.15730500221252441
432,-89.39069464198559,0.09754228591918945
433,-191.02665371927958,0.13970589637756348
434,-103.19000099265614,0.08547830581665039
435,-43.69195731156531,0.07897281646728516
436,-306.53123466526404,0.16725873947143555
437,-35.2310903515294,0.09906697273254395
438,-247.99909502186898,0.1959543228149414
439,-87.63301745565724,0.15784811973571777
440,-51.521750512560246,0.416013240814209
441,-102.7767197473836,0.11629533767700195
442,-83.52818503122887,0.08806610107421875
443,-247.27973220325356,0.0996711254119873
444,-117.89178930356911,0.09656906127929688
445,-126.06383681942887,0.10683894157409668
446,-213.1354655105365,0.12727069854736328
447,-105.4581042439959,0.0901029109954834
448,-214.51853643104073,0.14993953704833984
449,-193.18296225559857,0.12049031257629395
450,-129.71635858060932,0.09288954734802246
451,-44.53295220566269,0.08706068992614746
452,-194.40592612879294,0.10439395904541016
453,-275.96956965394793,0.07858705520629883
454,-69.54855926676326,0.08844900131225586
455,-158.0456896532514,0.12511110305786133
456,-116.25564754541529,0.08950972557067871
457,-151.3267244879897,0.12501025199890137
458,-92.33571408843162,0.08934950828552246
459,-275.78322182978184,0.10180211067199707
460,-170.36838883821224,0.299884557723999
461,-99.5528468044671,0.1546647548675537
462,-251.75904350624307,0.09775424003601074
463,3.4815150552235963,0.09721708297729492
464,-251.9029102131094,0.13551664352416992
465,-57.30767918175667,0.10338115692138672
466,-225.15182566681065,0.12408971786499023
467,-24.534766504954547,0.11137127876281738
468,-32.1812035659394,0.11252403259277344
469,-132.64336828754494,0.1367323398590088
470,-107.27529369074223,0.08241748809814453
471,-207.7914014684743,0.15127301216125488
472,-10.37549610226641,0.11519050598144531
473,-171.38538721667067,0.09235715866088867
474,-212.44814337085077,0.1252579689025879
475,-163.37533671399754,0.11273384094238281
476,-235.02402913628325,0.1532120704650879
477,-62.37279784199523,0.09725093841552734
478,-44.22490904471243,0.0932009220123291
479,-114.71907753727896,0.11165452003479004
480,-226.0996115782824,0.3237612247467041
481,-107.00460603120004,0.12183237075805664
482,-227.857715812893,0.15449738502502441
483,-37.021229482532114,0.0810549259185791
484,-257.98033836776096,0.13369488716125488
485,-46.53769373097023,0.20260238647460938
486,-138.60825189401706,0.22150039672851562
487,-60.85823782555409,0.08727908134460449
488,-234.55650184157395,0.10498785972595215
489,-204.99607646782013,0.11870741844177246
490,-166.41199123346507,0.12191128730773926
491,-10.44348031447494,0.08111691474914551
492,-266.242676890979,0.1034860610961914
493,-248.837303532085,0.09637618064880371
494,-209.68547236495172,0.13160014152526855
495,-34.7162115291662,0.11592221260070801
496,-184.49502907907208,0.16379332542419434
497,-97.72962866444897,0.10019302368164062
498,-189.00586147660798,0.22325420379638672
499,-93.55940991998449,0.14621782302856445
500,-63.35985073525276,0.32486820220947266
501,-176.65251060345497,0.16468167304992676
502,-80.48428282484,0.08678984642028809
503,-59.45815631560051,0.08945703506469727
504,-272.0425006351072,0.1450822353363037
505,-92.06737917629677,0.0896303653717041
506,-136.54355146946398,0.1234281063079834
507,-71.50250441811224,0.12523102760314941
508,-112.05222489349839,0.1887671947479248
509,-113.25131798250382,0.10645651817321777
510,-213.9697517850589,0.08712267875671387
511,-204.042069121938,0.09836864471435547
512,-87.48249077494191,0.09580731391906738
513,-27.486748252106906,0.1053469181060791
514,-171.8506711155014,0.10716676712036133
515,-69.72239431817499,0.1866607666015625
516,-92.84458161357452,0.1073300838470459
517,-159.35217888331937,0.11541628837585449
518,-175.99093145754756,0.12438035011291504
519,-81.30031552890325,0.15705609321594238
520,33.79616035649145,1.1550474166870117
521,-192.57763069295987,0.15529823303222656
522,-48.95610206296598,0.12120413780212402
523,-210.77161326052982,0.11597943305969238
524,-212.28160192348878,0.12363934516906738
525,-64.25078155580638,0.07158112525939941
526,-95.26901850901204,0.27123260498046875
527,-214.8114626954782,0.1004488468170166
528,-149.5418091483698,0.12184786796569824
529,-193.32516906816187,0.11578559875488281
530,-98.04329153928333,0.1271345615386963
531,-218.09982796017533,0.09415888786315918
532,-129.87683555640274,0.09391260147094727
533,-201.62583349750926,0.12928485870361328
534,-102.91896084070689,0.10878491401672363
535,-103.31664669883446,0.11475896835327148
536,-62.14765036445116,0.08457303047180176
537,-56.76414941801776,0.0765836238861084
538,-226.46706101875503,0.22372794151306152
539,-24.03496470932123,0.123779296875
540,-179.84342628831234,0.29920029640197754
541,-96.3510714134843,0.09667277336120605
542,-193.64182678326543,0.1530592441558838
543,-67.91688588504205,0.09529662132263184
544,-106.17812953607181,0.11194372177124023
545,-76.28517204673756,0.19934821128845215
546,-289.7895173646948,0.11046242713928223
547,-115.23612730348981,0.1106114387512207
548,-172.4042053974862,0.18280577659606934
549,-53.374696262979064,0.10210204124450684
550,-67.57815378912916,0.14333462715148926
551,-199.0152598938485,0.12172508239746094
552,-274.60123444029693,0.11540341377258301
553,-251.94882143447307,0.1674497127532959
554,-194.86211159937204,0.14283537864685059
555,-73.15755694366716,0.07418465614318848
556,-350.89709983382915,0.15840911865234375
557,-214.5277443794135,0.19144415855407715
558,-85.0417674074018,0.08066654205322266
559,-206.1985069405381,0.11084270477294922
560,-42.14777039273295,0.25150227546691895
561,-250.54871323243583,0.19710731506347656
562,-16.547796410421896,0.1860342025756836
563,-113.53334678304398,0.09187126159667969
564,-58.05311901274379,0.13305211067199707
565,-30.73389137311294,0.10884594917297363
566,-100.21350218725516,0.10270571708679199
567,-141.29255466922078,0.10887336730957031
568,-95.10724264639451,0.12051653861999512
569,-380.5474421902647,0.20552706718444824
570,-53.139509440737186,0.07991194725036621
571,-85.76347072400861,0.09728431701660156
572,-57.13371742598447,0.1732349395751953
573,45.28007893701134,1.0006945133209229
574,-64.54253401550216,0.1339888572692871
575,-201.17625819296973,0.1763451099395752
576,-109.58943439098661,0.09211230278015137
577,-62.40281917404764,0.0835123062133789
578,-211.00804618341766,0.18967151641845703
579,-112.77326348972262,0.10667800903320312
580,-148.8252550645773,0.3647022247314453
581,-212.94206289706892,0.1262800693511963
582,-231.14799110367085,0.10254478454589844
583,-77.41144951129672,0.0858144760131836
584,-140.17387645719225,0.17316699028015137
585,-172.7937588586945,0.151092529296875
586,-64.68462586552542,0.1362907886505127
587,-192.98591556549127,0.10815191268920898
588,-157.74811454744537,0.12765836715698242
589,-69.03173430292644,0.15906548500061035
590,-111.35027539891381,0.14026498794555664
591,-86.36096862591245,0.11720848083496094
592,-320.1873316628674,0.6023256778717041
593,-233.20446023099063,0.261627197265625
594,-55.76544527908199,0.13169193267822266
595,-240.38331489240392,0.11291790008544922
596,-270.3562436330648,0.19419622421264648
597,-132.023638911847,0.20698332786560059
598,-462.3882903765721,0.26693272590637207
599,-149.29967989381555,0.1002357006072998
600,-124.41975410035505,0.33191847801208496
601,-297.3215737615993,0.1046762466430664
602,-214.9396607069587,0.18690133094787598
603,-118.2712827113678,0.2285614013671875
604,-111.53239548990477,0.09831786155700684
605,-88.46735159443676,0.0767371654510498
606,-283.12290127287315,0.18039679527282715
607,-140.18852030435366,0.12065815925598145
608,-128.0432504149925,0.08899307250976562
609,-124.66814893018659,0.13445496559143066
610,-246.8030191853363,0.11596131324768066
611,-87.84580519089495,0.19071650505065918
612,-77.4374987678494,0.11929750442504883
613,-198.89909792677528,0.15323352813720703
614,-80.0714586615538,0.21151256561279297
615,-47.28581211164248,0.17004609107971191
616,-266.3422575969539,0.12947368621826172
617,-333.5874971055553,0.11883211135864258
618,-125.16112791060884,0.18082571029663086
619,-52.07442817421586,0.09668779373168945
620,-88.40679497038141,0.3647441864013672
621,-82.46883691016791,0.09164118766784668
622,-149.23810391357276,0.13481664657592773
623,-57.49228675990035,0.13779258728027344
624,-162.4995030622811,0.10952949523925781
625,-119.88119024943501,0.18778538703918457
626,-77.66696572463688,0.08164811134338379
627,-50.39199796969789,0.08179998397827148
628,-157.6842709342223,0.22622275352478027
629,-91.33789723565644,0.10945630073547363
630,-144.5595793025727,0.10934686660766602
631,-259.2906888334056,0.15187311172485352
632,-94.077947539816,0.15556573867797852
633,-237.48731748494185,0.10380911827087402
634,-181.3194450189864,0.20050501823425293
635,-76.5673252495347,0.10511565208435059
636,-183.20554213852955,0.2532813549041748
637,-134.22297172878962,0.19975829124450684
638,-124.86634199212189,0.21188688278198242
639,-15.469346598150494,0.1170339584350586
640,-61.40142654671917,0.31240391731262207
641,-58.928793668200235,0.07918119430541992
642,-182.33827508168787,0.20891833305358887
643,-50.64455382950787,0.09447717666625977
644,-303.8210156449012,0.16202211380004883
645,-95.3583852371669,0.13950634002685547
646,-287.33145368216685,0.11770439147949219
647,-12.861903315315033,0.15091776847839355
648,-213.2089425122092,0.132643461227417
649,-368.58332066511207,0.13241362571716309
650,-11.012501023796517,0.19652581214904785
651,-105.32776159653676,0.18076705932617188
652,-93.54347331970664,0.09364724159240723
653,-232.23918603273205,0.1136322021484375
654,-38.87053892997038,0.0875539779663086
655,-61.982632362614986,0.07405424118041992
656,-207.4788831238235,0.1215059757232666
657,-77.67673682280275,0.1068875789642334
658,-74.13717471359993,0.11425280570983887
659,-248.85713102030573,0.08948826789855957
660,-98.17662121297654,0.2756800651550293
661,-210.84952810398156,0.1302659511566162
662,-245.51608891143204,0.10798954963684082
663,-262.0351105811483,0.162339448928833
664,-125.05464469697631,0.11275911331176758
665,-310.1721605111767,0.10142374038696289
666,-233.55834526509958,0.0991206169128418
667,-77.98627705878395,0.15735244750976562
668,-260.8228348471594,0.1548902988433838
669,-109.79577708090699,0.18140268325805664
670,-229.4300300562961,0.18513774871826172
671,-98.7262887703627,0.16340374946594238
672,-159.11665712123835,0.12999820709228516
673,-105.5506695859927,0.16016125679016113
674,-55.01094888273396,0.1908864974975586
675,-305.7832800242764,0.1273341178894043
676,-67.33874150921329,0.08063006401062012
677,-87.3947718209355,0.15979838371276855
678,-128.46780729929247,0.08794522285461426
679,-186.8497904671861,0.10658884048461914
680,-220.78327729676104,0.2884674072265625
681,-196.39884810671307,0.2217845916748047
682,-117.42003802829514,0.10639286041259766
683,-83.88447932686424,0.0989079475402832
684,-55.363983145307586,0.11024141311645508
685,-202.55226308793536,0.18873810768127441
686,-257.95691769669764,0.13465142250061035
687,-127.834483901342,0.08471059799194336
688,-37.68209070546915,0.08660674095153809
689,-87.22242514573696,0.09850811958312988
690,-33.43646151721916,0.1172173023223877
691,-183.94355759171287,0.12995100021362305
692,-85.39143717799809,0.11090445518493652
693,-198.42322753152405,0.16179132461547852
694,-394.3296741164777,0.1222693920135498
695,-168.63225425465512,0.10663175582885742
696,-122.07719331992035,0.1614527702331543
697,-171.45080533074736,0.11382794380187988
698,-33.872608164402976,0.14731812477111816
699,-37.079237633647935,0.08300542831420898
700,-3.7190577132708,0.28368568420410156
701,-130.10056136589066,0.09853506088256836
