episode,reward,time
215,-134.7702811790866,0.1081399917602539
216,-110.3311423856718,0.10004878044128418
217,-291.77552868639725,0.07217121124267578
218,-75.07259145402963,0.05950117111206055
219,-115.31691533735055,0.08676862716674805
220,-194.35768869936655,0.2700839042663574
221,-132.4130361685726,0.07572245597839355
222,-293.395023343553,0.07287049293518066
223,-290.27217399253857,0.07232999801635742
224,-19.463065616732024,0.06171751022338867
225,-220.7237574144484,0.09618377685546875
226,-375.0495361820022,0.11603760719299316
227,-428.655549738782,0.08556890487670898
228,-483.52403844160716,0.08615612983703613
229,-199.54696338706182,0.08673644065856934
230,-304.28964993346176,0.0779576301574707
231,-303.04188779348897,0.10268259048461914
232,-193.0068077268561,0.1010129451751709
233,-312.054668868317,0.13746237754821777
234,-135.3699782579526,0.0723867416381836
235,-95.84245073032693,0.057735443115234375
236,-32.4838650304488,0.0743408203125
237,-213.4894399073937,0.09057354927062988
238,-411.70314046174786,0.10863280296325684
239,-447.85123667844533,0.08609867095947266
240,-417.98368864107,0.26531100273132324
241,-295.77120867216445,0.08244514465332031
242,-217.4503939497488,0.10655450820922852
243,-69.43951416338459,0.06271886825561523
244,-89.03084531881052,0.07599711418151855
245,-342.0220704343143,0.12414908409118652
246,-84.64009989627237,0.09532594680786133
247,-160.41564937305947,0.09544062614440918
248,-130.19528347812928,0.09087920188903809
249,-365.8635956762574,0.10133862495422363
250,-69.51628608076416,0.1027688980102539
251,-336.1665449461567,0.09569692611694336
252,-76.7622897418379,0.12033390998840332
253,-180.2659220096408,0.13626456260681152
254,-90.52581177853138,0.0708615779876709
255,-425.52363479140314,0.12075066566467285
256,-135.54021103829916,0.11172604560852051
257,-77.71780558305437,0.07324051856994629
258,-453.0526045072154,0.09412598609924316
259,-32.281733907471605,0.09332275390625
260,-303.74599336165386,0.2820701599121094
261,-132.25330196360773,0.10077404975891113
262,-295.9907994171398,0.11774230003356934
263,-195.44978739054645,0.07731103897094727
264,-110.07205915539787,0.08150649070739746
265,-137.8269657795983,0.06178760528564453
266,-337.8116338703288,0.1170344352722168
267,-367.61146382134854,0.08442306518554688
268,-117.97275378575218,0.06508421897888184
269,-91.84231677623754,0.07364082336425781
270,-213.32979878627992,0.08121347427368164
271,-204.08666365488187,0.10029983520507812
272,-140.3556266372335,0.05593228340148926
273,-159.46770488806095,0.06872916221618652
274,-98.77738863973646,0.07255148887634277
275,-332.37991851026845,0.1105499267578125
276,-435.7847421233472,0.07235050201416016
277,-397.2691915869886,0.1046140193939209
278,-262.57112647651434,0.10068726539611816
279,-71.76607990448626,0.06455445289611816
280,-213.9337088490425,0.24927401542663574
281,-188.09252473728824,0.08829736709594727
282,-340.2095342309043,0.0980062484741211
283,-98.17932256262797,0.1390531063079834
284,-129.7370993503485,0.10608148574829102
285,-54.72321002366428,0.07925963401794434
286,-292.2675979160962,0.12645411491394043
287,-295.0079110852055,0.09560728073120117
288,-413.3137609410203,0.09726142883300781
289,-275.8966120102955,0.08727288246154785
290,-112.98487827884651,0.08111405372619629
291,-75.40371175365757,0.06749606132507324
292,-271.509915465796,0.07283163070678711
293,-213.23278426517726,0.10178709030151367
294,-569.71644164397,0.09624981880187988
295,-102.67358237356702,0.06273508071899414
296,-152.69692772486715,0.0891883373260498
297,-203.18877965927445,0.0869910717010498
298,-172.04772675751371,0.09700870513916016
299,-171.18925428918237,0.11144900321960449
300,-373.8283281308772,0.2584843635559082
301,-120.55907768711708,0.11311984062194824
302,-118.53673811058917,0.08336830139160156
303,-369.82446687184256,0.08090877532958984
304,-281.7277519078454,0.10471916198730469
305,-240.807661650107,0.07404685020446777
306,-219.34289667879,0.11629366874694824
307,-334.46152808015347,0.07900667190551758
308,-72.93126032707391,0.08816170692443848
309,-165.20842045127154,0.06358146667480469
310,-315.1563594462087,0.12082886695861816
311,-360.86974917791116,0.07656979560852051
312,-206.90356403335625,0.08842229843139648
313,-100.01860248709183,0.06811022758483887
314,-107.0150307103068,0.08943748474121094
315,-174.24116921555265,0.09804296493530273
316,-342.0499912265776,0.11857962608337402
317,-403.72210258373997,0.0936441421508789
318,-182.76363092053202,0.07265686988830566
319,-378.29319231839077,0.07853841781616211
320,-127.1020800800008,0.23457074165344238
321,-157.0897490805755,0.13083314895629883
322,-284.7878692652158,0.0853269100189209
323,-280.4693259858099,0.09506011009216309
324,17.969438351452624,0.09964823722839355
325,-342.5852862228918,0.06499004364013672
326,-296.369645269407,0.07704377174377441
327,-234.8529044343094,0.08583235740661621
328,-306.0563709933664,0.11124658584594727
329,-318.83944282867077,0.08083939552307129
330,-219.1237279280989,0.07956767082214355
331,-27.911960144551614,0.09156489372253418
332,-114.92168937075641,0.07387971878051758
333,-476.4461345077754,0.13365602493286133
334,-92.32381101811653,0.06343603134155273
335,-85.54012113380543,0.06245160102844238
336,-272.54089746456043,0.12363910675048828
337,-309.9607966128096,0.1172480583190918
338,-101.79922574237793,0.10036325454711914
339,-254.4541534393116,0.09813332557678223
340,-141.69318215851365,0.2842419147491455
341,-221.45232374392432,0.11297464370727539
342,-30.941355568240255,0.11997795104980469
343,-527.1557274440186,0.08368587493896484
344,-192.87386325443282,0.09083008766174316
345,-78.63885806730136,0.11624264717102051
346,-184.079052828239,0.12234306335449219
347,-65.40497714627045,0.10093522071838379
348,-156.78338578701994,0.07553482055664062
349,-276.9669920752556,0.10342073440551758
350,-35.03488093700588,0.08994197845458984
351,-105.66644067220578,0.07845044136047363
352,-248.76797520809242,0.07309508323669434
353,-64.61074617480006,0.07821273803710938
354,-96.37200213859576,0.11776280403137207
355,-87.56571108196636,0.11317276954650879
356,-214.88416499821005,0.10954570770263672
357,-217.7178649349419,0.07220458984375
358,-285.80066659784444,0.14091086387634277
359,-88.66038575018814,0.1209414005279541
360,-155.02189862683753,0.30935192108154297
361,-61.68712654151482,0.09677934646606445
362,-184.04393317254795,0.10785293579101562
363,-176.09289372234258,0.06986784934997559
364,-335.10298612858526,0.1090707778930664
365,-112.04284520394827,0.06832194328308105
366,-45.82712251528488,0.10779786109924316
367,-31.761942706894317,0.08491730690002441
368,-259.194908454229,0.08064866065979004
369,-179.1491085567306,0.09024167060852051
370,-181.67179881939288,0.08408284187316895
371,-84.94822856098713,0.14458680152893066
372,-262.3901958753419,0.09345793724060059
373,-181.61073018262277,0.08361434936523438
374,-245.85194930239246,0.12260580062866211
375,-112.62227713909942,0.0755002498626709
376,-221.34744438932313,0.09851408004760742
377,-89.72067593928318,0.09017181396484375
378,-236.27697536764174,0.0933847427368164
379,-50.261832105779895,0.09744572639465332
380,-186.3470508353627,0.2996032238006592
381,-82.54731196685702,0.1382763385772705
382,-62.22518557702833,0.130781888961792
383,-146.12956007910645,0.07095813751220703
384,-180.1918237556838,0.06074094772338867
385,-41.613129015444265,0.058717966079711914
386,-95.30835998643892,0.12280154228210449
387,-274.08668649536946,0.11179757118225098
388,-71.2692082859632,0.06876754760742188
389,-187.73470110962202,0.08403801918029785
390,-172.73531689890407,0.0810394287109375
391,-6.880471966928411,0.058638572692871094
392,-360.9937169158777,0.12158036231994629
393,-357.1829171208239,0.11221432685852051
394,-112.97784322295894,0.09326028823852539
395,-454.3512717396839,0.09880971908569336
396,-79.98560329242825,0.08932352066040039
397,-124.06361945666515,0.07268118858337402
398,-244.47933663880664,0.09628081321716309
399,-230.95362263301334,0.1271662712097168
400,-192.99994637324244,0.26101136207580566
401,-25.886380604079477,0.08487415313720703
402,-419.2801133065187,0.14353108406066895
403,-179.92289837374597,0.08419561386108398
404,-236.36062364245439,0.08125877380371094
405,-209.55905260423293,0.08615732192993164
406,-220.6615621216079,0.10779094696044922
407,-249.36779414443055,0.0952143669128418
408,-71.82688815543091,0.07136034965515137
409,-140.6276514080751,0.08245468139648438
410,-226.3464145539037,0.09181594848632812
411,-92.87517138161003,0.06118369102478027
412,-308.6559499293919,0.09034037590026855
413,-168.90610815630635,0.10230541229248047
414,-240.25894306242137,0.11367964744567871
415,-73.33359649752524,0.12819361686706543
416,-192.52527718118068,0.08954310417175293
417,-129.68216640809976,0.0765078067779541
418,-278.60921234742716,0.10625290870666504
419,-377.7628544594634,0.11728310585021973
420,-119.23690217111101,0.2504758834838867
421,-359.93808826244685,0.07367682456970215
422,-49.38567541887365,0.07589221000671387
423,-75.95860832268772,0.09701037406921387
424,-123.49013012017753,0.11719799041748047
425,-120.7386855840663,0.06323361396789551
426,-302.69156544832435,0.0955801010131836
427,-169.33117821539958,0.13075828552246094
428,-259.21969085105775,0.09517264366149902
429,-222.58975264048587,0.10431671142578125
430,-265.9299477486006,0.11899709701538086
431,-74.62199464358854,0.06088757514953613
432,-132.9824105001178,0.11168742179870605
433,-426.32438513991275,0.09040331840515137
434,-183.92984504380485,0.07152128219604492
435,-152.4597835002515,0.07012796401977539
436,-373.25771992578586,0.08745169639587402
437,-275.5232033937443,0.11708879470825195
438,-113.76981650394313,0.08019375801086426
439,-155.72174251008272,0.0862579345703125
440,-126.83589452311766,0.24552679061889648
441,-268.57226099320667,0.14420413970947266
442,-394.29325358295375,0.10814571380615234
443,-276.8570389764989,0.09235024452209473
444,-270.6860503960572,0.12285113334655762
445,-126.79327353760115,0.07133197784423828
446,-258.22196083156246,0.11210012435913086
447,-67.46339520790606,0.08359360694885254
448,-370.6962933540729,0.08409547805786133
449,-347.7587916203874,0.07019662857055664
450,-123.30849120026413,0.07527446746826172
451,-339.62803246071235,0.07432436943054199
452,-109.89591348448415,0.09406614303588867
453,-334.99709855052146,0.09072518348693848
454,-178.30700575259402,0.06325030326843262
455,-437.3160004343067,0.09019184112548828
456,-127.29626932925405,0.12216615676879883
457,-242.43731849826946,0.08403491973876953
458,-98.69543393886114,0.09307217597961426
459,-75.70479399356167,0.0752711296081543
460,-101.70776235030763,0.29958128929138184
461,-252.2507150562103,0.11446022987365723
462,-52.120835514357616,0.09353852272033691
463,-294.81705759765714,0.10737991333007812
464,-52.3043573543196,0.08409285545349121
465,-500.51473879039713,0.1051936149597168
466,-454.0731836586248,0.15548372268676758
467,-94.8998214705516,0.10182809829711914
468,-299.9388588859882,0.11052584648132324
469,-278.82304069335675,0.11401867866516113
470,-155.6202214562462,0.10173273086547852
471,-240.19816018753895,0.07563352584838867
472,-405.95922114546585,0.07247591018676758
473,-125.31144331082454,0.08504533767700195
474,-222.59513990201435,0.0832984447479248
475,-134.0504380639624,0.0804598331451416
476,-65.69265038179648,0.07127928733825684
477,-353.27473116289286,0.10825324058532715
478,-98.48236444736654,0.07640695571899414
479,-311.3308697968047,0.12714505195617676
480,-24.02918984664511,0.23117637634277344
481,-65.69043334686035,0.08606481552124023
482,-152.94851157040398,0.07753658294677734
483,-113.76421601799717,0.08046269416809082
484,-147.80793115678122,0.06524944305419922
485,-74.86138394050144,0.05891108512878418
486,-80.00232290432078,0.07702040672302246
487,-114.82157849282831,0.07221555709838867
488,-70.78976021906057,0.061238765716552734
489,-54.3330182054154,0.06445956230163574
490,-135.1180392949242,0.1339569091796875
491,-254.38848583102148,0.11542201042175293
492,-36.25047925515802,0.06385564804077148
493,-73.8273336363175,0.08607912063598633
494,-100.07034181310706,0.07010173797607422
495,-361.8817718775469,0.11030435562133789
496,-92.32038605350937,0.12915277481079102
497,-105.8116614400326,0.07290077209472656
498,-57.76950626555691,0.06744623184204102
499,-160.62836173675288,0.11232781410217285
500,-269.4238818473574,0.30635929107666016
501,-235.88597318231518,0.11496615409851074
502,-244.995243041557,0.10252642631530762
503,-138.00224280310462,0.08764290809631348
504,-376.971180041554,0.10164952278137207
505,-22.640278298670196,0.06394219398498535
506,-219.4273231706182,0.12350177764892578
507,-169.80190349462433,0.1073310375213623
508,-177.2128849978747,0.09862732887268066
509,-423.1989700790779,0.08188271522521973
510,-154.90016689620728,0.11282825469970703
511,-124.10973173581881,0.10133743286132812
512,-432.5165675061516,0.12391877174377441
513,5.27613879547242,0.07658720016479492
514,-133.1080237327551,0.07140374183654785
515,-99.55182752040977,0.0645303726196289
516,-140.53355568680655,0.10227560997009277
517,-51.77080870262759,0.05982542037963867
518,-229.5375114502933,0.08428001403808594
519,-191.22662817754275,0.08757877349853516
520,-382.9340631913583,0.3160219192504883
521,-73.7725557765061,0.07335662841796875
522,-216.35806788526145,0.10108542442321777
523,-160.73944528313854,0.10858702659606934
524,-227.61182116164468,0.08277153968811035
525,-106.32044690160328,0.05520200729370117
526,-53.729297220996514,0.07651782035827637
527,-166.58442742464402,0.0823965072631836
528,-108.99468007344811,0.16042494773864746
529,-228.5075822319807,0.10519909858703613
530,-213.3420299903098,0.1233525276184082
531,-80.6048517226677,0.06934523582458496
532,-285.46985334597537,0.07788276672363281
533,-262.11504016634257,0.1121206283569336
534,-247.70853595227624,0.10231256484985352
535,-67.8764631004392,0.08163309097290039
536,-102.35820240814547,0.06848430633544922
537,-117.95175248816739,0.1130671501159668
538,-219.32488979784756,0.11727094650268555
539,-185.1056203772191,0.08693718910217285
540,-91.58029376300597,0.2535672187805176
541,-69.17721904332414,0.08114337921142578
542,-91.30600114832681,0.07509374618530273
543,-490.6990586956346,0.10625433921813965
544,-67.22878514590292,0.07519817352294922
545,-27.30241673674294,0.06920218467712402
546,-177.32881304408798,0.09548258781433105
547,-291.9247380331362,0.14134955406188965
548,-81.55377032380727,0.07259559631347656
549,-155.86870701504446,0.07887506484985352
550,-77.63301290072926,0.06510758399963379
551,-108.97683776379812,0.08545231819152832
552,-66.32167462091999,0.08968186378479004
553,-61.026911601941066,0.0638740062713623
554,-30.28008803413354,0.08351826667785645
555,-339.7638464027706,0.08142781257629395
556,-58.33151690402286,0.11920809745788574
557,-228.4290156658207,0.07551145553588867
558,-236.79547003172118,0.1197824478149414
559,-42.51348493643553,0.11816549301147461
560,-222.24389374280457,0.2757298946380615
561,-81.14004587679104,0.07589530944824219
562,-94.51374239875136,0.0735011100769043
563,-62.27410543273486,0.06414794921875
564,-231.44043348809288,0.14372706413269043
565,-122.68369130398871,0.09090375900268555
566,-75.67944276343576,0.06386828422546387
567,-87.14800307664476,0.08558154106140137
568,-159.26181924033204,0.11905741691589355
569,-32.923836143936924,0.07490921020507812
570,-173.75321551926072,0.08850431442260742
571,-295.71393847983654,0.0928351879119873
572,-97.05234851774613,0.1077570915222168
573,-160.94045374032964,0.08782291412353516
574,-228.382761042701,0.11254191398620605
575,-199.45807339892303,0.09865736961364746
576,-153.03834376843122,0.10596728324890137
577,-225.24669688710662,0.0714113712310791
578,-79.39744984335847,0.09351587295532227
579,-256.35840345209306,0.1655137538909912
580,-198.54680469669887,0.2891561985015869
581,-144.35235063445438,0.10653257369995117
582,-0.8260194381394683,0.11107110977172852
583,-222.02835552425103,0.08644270896911621
584,-60.01713596031088,0.06768107414245605
585,-202.39499663975135,0.09301042556762695
586,-279.383709800435,0.11975646018981934
587,-96.95551030139245,0.07874345779418945
588,-67.81058283707998,0.0718998908996582
589,-247.46003767360526,0.1154794692993164
590,-9.008491343306844,0.1025991439819336
591,-82.0268395797633,0.06809520721435547
592,-173.55851742397402,0.0957493782043457
593,-143.60037128128388,0.07688736915588379
594,-74.45657034512675,0.06676530838012695
595,-362.7950528286256,0.10373902320861816
596,-169.65912632493166,0.0829916000366211
597,-90.23400393027856,0.08070945739746094
598,-94.3567913280426,0.07481145858764648
599,-80.52164325615081,0.08729887008666992
600,-300.0787974859011,0.2779858112335205
601,-195.65307961069476,0.08362126350402832
602,-363.79379526195925,0.11904048919677734
603,-60.826143224353714,0.07622027397155762
604,-79.74542470619414,0.0981450080871582
605,-253.46671300238467,0.08840298652648926
606,-313.69018711971376,0.13056445121765137
607,-185.66717521038422,0.07096028327941895
608,-271.84953876062525,0.12782073020935059
609,-132.26055235085033,0.0997626781463623
610,-211.16152584545932,0.12373208999633789
611,-286.8457793416578,0.11264562606811523
612,-238.17536149526072,0.12904047966003418
613,-303.4361400433245,0.13954973220825195
614,-417.0246919476714,0.11353516578674316
615,-332.2913696789557,0.11519145965576172
616,-116.72583254611165,0.13493561744689941
617,-405.2676246389323,0.08499574661254883
618,-43.4045857604788,0.09001302719116211
619,-287.843437077457,0.12419867515563965
620,-195.06883967145046,0.2919280529022217
621,-239.49855828838375,0.08116865158081055
622,-157.73109374369187,0.09022402763366699
623,-50.19444939207171,0.07968664169311523
624,-133.24607027215717,0.09476089477539062
625,-40.20744167683777,0.07164120674133301
626,-69.36803723316122,0.07000422477722168
627,-236.72544412609068,0.11410999298095703
628,-90.37127655394485,0.07088732719421387
629,-137.1364086967028,0.10277581214904785
630,-171.261226479983,0.07172417640686035
631,-65.68931275064068,0.0832512378692627
632,-70.00322273864793,0.06897616386413574
633,-204.05048055895907,0.08435654640197754
634,-86.89744527433096,0.10201835632324219
635,-185.11984422256398,0.13605380058288574
636,-253.95568919255922,0.11938929557800293
637,-29.21331802127537,0.07410693168640137
638,-63.16387625007828,0.08691215515136719
639,-275.4489440716335,0.0867164134979248
640,-231.3951228856332,0.5073363780975342
641,-190.9464021098285,0.08510303497314453
642,-191.91817441214022,0.16449642181396484
643,-208.7099500498972,0.1059713363647461
644,-285.571546154898,0.13753795623779297
645,-472.50533739165957,0.12595725059509277
646,-96.38987554675771,0.0799872875213623
647,-329.8766211304348,0.13594985008239746
648,-530.682775467051,0.17882442474365234
649,-577.4201056463227,0.146928071975708
650,-284.01661607568116,0.07455945014953613
651,-283.82974756879497,0.1345057487487793
652,-124.56176738140215,0.10887908935546875
653,-57.48177678542243,0.11593937873840332
654,-64.03811454592294,0.07974505424499512
655,-250.73098691502096,0.18355250358581543
656,-215.33025311711657,0.08430624008178711
657,-114.02567621152173,0.10612249374389648
658,-94.39365207433124,0.08191847801208496
659,-230.0781264963471,0.13799071311950684
660,2.663275780203662,0.25675511360168457
661,-110.1294436787667,0.07956171035766602
662,-202.58377692273578,0.0932469367980957
663,-92.43769085894483,0.1568281650543213
664,-168.3650854400052,0.07692670822143555
665,-55.15486271905244,0.0769801139831543
666,-251.45082220975598,0.09187507629394531
667,-135.49118254531228,0.08691525459289551
668,-216.65697754356506,0.11345815658569336
669,-395.49587680158817,0.1877274513244629
670,-165.91050505519704,0.09303927421569824
671,-308.487118990952,0.1286318302154541
672,-214.62664732494926,0.09552359580993652
673,-86.05845150026667,0.07035231590270996
674,-164.24439614033525,0.08666181564331055
675,-113.64554030221385,0.07023882865905762
676,-263.2339770096585,0.1489264965057373
677,-252.4189464335534,0.0906219482421875
678,-186.57423323842715,0.08763837814331055
679,-127.5848116856663,0.08885884284973145
680,-48.11885610249449,0.2958827018737793
681,-13.037975074805999,0.0708615779876709
682,-52.080608712590355,0.07744336128234863
683,-92.8217227688279,0.09336137771606445
684,-82.6633712738187,0.07312417030334473
685,-200.73770519061503,0.12539386749267578
686,-235.6784431893149,0.11837887763977051
687,-395.1192240422938,0.13624262809753418
688,-42.90717102679482,0.10395336151123047
689,-98.7332431256568,0.07926034927368164
690,-153.29704407784556,0.11362195014953613
691,-136.05195663883768,0.1020658016204834
692,-450.02885407317274,0.1105952262878418
693,-273.7750069095617,0.11354637145996094
694,-105.23601310294711,0.07619071006774902
695,-49.71700300816754,0.09367942810058594
696,-33.54933502331184,0.0625607967376709
697,-46.01375195235252,0.0697028636932373
698,-226.39913401003673,0.07907366752624512
699,-115.59709915989936,0.058127403259277344
700,-48.71765819376686,0.2700529098510742
701,-95.3594647743814,0.08273005485534668
