episode,reward,time
90,-200.63533056470538,0.12677454948425293
91,-451.6760149004621,0.11237525939941406
92,-411.46621478720397,0.0679316520690918
93,-479.63639047075065,0.07152509689331055
94,-104.06713074501936,0.06183767318725586
95,-83.65603284164555,0.062491416931152344
96,-273.1311450292584,0.07706356048583984
97,-349.20638262460454,0.1031796932220459
98,-412.79669439755787,0.06667304039001465
99,-77.15472429063102,0.09955930709838867
100,-486.6531303985906,0.11493611335754395
101,-129.55354081230703,0.10843157768249512
102,-476.26185999742535,0.08155012130737305
103,-60.65980196708933,0.14720988273620605
104,-412.4227397276419,0.10065436363220215
105,-286.6863545804773,0.0670325756072998
106,-217.63717613989928,0.08919787406921387
107,-45.25787919932286,0.06348800659179688
108,-40.26550153693695,0.08917856216430664
109,-53.335484161091394,0.0629889965057373
110,-161.70158304830505,0.10140156745910645
111,-445.6389540628519,0.07288146018981934
112,-67.0726105674327,0.06863570213317871
113,-270.26204506624725,0.08293294906616211
114,-265.39033879445543,0.07368826866149902
115,-404.7864811366975,0.07004094123840332
116,-122.26551860292199,0.07100939750671387
117,-365.416264832067,0.07050609588623047
118,-88.5336802017726,0.06649994850158691
119,-371.7753810298194,0.06743693351745605
120,-91.20453788550988,0.06390547752380371
121,-432.2460290674002,0.11109566688537598
122,-517.2551557371564,0.08720016479492188
123,-358.91692116407125,0.1181936264038086
124,-455.9658160784345,0.11432766914367676
125,-79.78265115473047,0.07548308372497559
126,-146.58388895970796,0.06767606735229492
127,-301.05619568666907,0.06987500190734863
128,-135.6582174696289,0.13542914390563965
129,-221.8083827625922,0.08631324768066406
130,-156.9603093757919,0.0912163257598877
131,-308.25639178028354,0.07582283020019531
132,-133.29319535879105,0.08198428153991699
133,-470.8091966703903,0.11174511909484863
134,-71.14932645770533,0.13181138038635254
135,-386.334498157285,0.0918741226196289
136,-214.42072633893662,0.07958340644836426
137,-177.03989064558246,0.08442854881286621
138,-305.87853234324587,0.11722970008850098
139,-71.15917066003549,0.09475016593933105
140,-195.13230989192377,0.08112692832946777
141,-81.3884708556487,0.06442761421203613
142,-173.59805585335388,0.08893179893493652
143,-115.71077097029433,0.07591795921325684
144,-325.2347124655324,0.07375741004943848
145,-59.26736853529015,0.06240582466125488
146,-215.70775852421767,0.06850099563598633
147,-417.0818933942904,0.07355904579162598
148,-329.6565313886067,0.07743430137634277
149,-200.35894986678218,0.06049323081970215
150,-203.95946984351792,0.1164088249206543
151,-51.101238287356324,0.059313058853149414
152,-488.7355010921464,0.08194565773010254
153,-184.61851085364722,0.07963275909423828
154,-183.11266971565416,0.10382580757141113
155,-489.69352191900526,0.08188891410827637
156,-148.29625459997408,0.1441035270690918
157,-507.8891766850543,0.11265945434570312
158,-399.2564532829285,0.13312029838562012
159,-331.7541719242894,0.11296677589416504
160,-246.85963538315417,0.08442068099975586
161,-414.0379723525691,0.10499930381774902
162,-473.9612734291655,0.08575820922851562
163,-157.46784829502803,0.08787941932678223
164,-324.58809255758,0.07937049865722656
165,-65.41074157442222,0.06662917137145996
166,-297.9766092148152,0.07779836654663086
167,-251.88332620123566,0.12250256538391113
168,-103.33781479332765,0.0867760181427002
169,-250.59462729141976,0.08651256561279297
170,18.944738764066486,0.07772445678710938
171,-346.51036043744887,0.0996401309967041
172,-59.31385709833545,0.06339144706726074
173,-326.928962203942,0.09130573272705078
174,-75.56267837419027,0.06035113334655762
175,-76.07961274272814,0.07002663612365723
176,-416.1982302968621,0.09267067909240723
177,-272.16741507155643,0.12372946739196777
178,-132.14174628848136,0.1020660400390625
179,-142.02128034841385,0.08336853981018066
180,-342.71955349534625,0.07881426811218262
181,-101.35959811952982,0.08986806869506836
182,-261.3700799507819,0.11275315284729004
183,-266.7139796809079,0.07388925552368164
184,-160.73301844858366,0.08569717407226562
185,-262.50909236661005,0.07651376724243164
186,-389.0554761641112,0.06422114372253418
187,-365.6925018336256,0.06362366676330566
188,-97.95684534111534,0.051160573959350586
189,-42.7213072826921,0.08881473541259766
190,-372.7471590564296,0.10417652130126953
191,-71.83984183393244,0.1584148406982422
192,-214.47617494503345,0.07650399208068848
193,-364.8515456234313,0.08985137939453125
194,-116.42788229039559,0.10292720794677734
195,26.443939481095825,0.06748366355895996
196,-30.32621859277748,0.09652209281921387
197,-171.41505345883235,0.06379890441894531
198,-309.8056343056238,0.07244467735290527
199,-516.5509326324905,0.12928485870361328
200,-397.36839210863565,0.08362221717834473
201,-358.9617606358898,0.08463096618652344
202,-341.9270180931758,0.10980796813964844
203,-107.58166812249269,0.1050567626953125
204,-115.64889816071634,0.08600068092346191
205,-150.0321109538571,0.07256317138671875
206,-198.88743370240445,0.058133602142333984
207,-98.96659048868305,0.07994461059570312
208,-343.6081175916586,0.12275528907775879
209,-183.27325058538688,0.098602294921875
210,-424.8655253913064,0.10062170028686523
211,-117.28976710425798,0.0760946273803711
212,-36.139442127309856,0.0742349624633789
213,-198.74999511337285,0.13942694664001465
214,-327.93138935693844,0.11821484565734863
215,-276.4437370446509,0.07681441307067871
216,-322.51913551678854,0.06087636947631836
217,-222.9280655011127,0.08253765106201172
218,-280.8495404080319,0.11741971969604492
219,-197.78923626641142,0.1194756031036377
220,-51.37345791945879,0.062012434005737305
221,-139.18026614137244,0.08963966369628906
222,-315.4214845828204,0.07646608352661133
223,-190.03295554754519,0.09223318099975586
224,-105.23642241833461,0.08432292938232422
225,-206.59800684456604,0.12119770050048828
226,-292.067706814374,0.09189248085021973
227,-478.23191365147505,0.0710451602935791
228,-258.26361978153875,0.12323117256164551
229,-320.61765106829705,0.07303476333618164
230,-54.61786324953856,0.06040072441101074
231,-147.19441193782157,0.06511044502258301
232,-88.6198189676006,0.05634021759033203
233,-104.53278070528205,0.08159160614013672
234,-233.39920949704313,0.07238245010375977
235,-83.12279468447004,0.0939638614654541
236,-305.3543054100658,0.07493066787719727
237,-322.3266028654373,0.12265300750732422
238,-238.81216051268564,0.10881710052490234
239,-242.27343990465607,0.08360052108764648
240,-45.99844919039005,0.13168835639953613
241,-198.26338522254053,0.0825796127319336
242,-120.11705734417909,0.07370376586914062
243,-223.41932421108893,0.09319448471069336
244,-75.65970117024948,0.05453610420227051
245,-83.29455450781705,0.05507707595825195
246,-326.3913224548595,0.07821273803710938
247,-447.9939022682212,0.08604884147644043
248,-204.5136906434526,0.08906698226928711
249,-294.99788191127664,0.10410642623901367
250,-156.862863037762,0.08228015899658203
251,-312.434982037146,0.15288519859313965
252,-105.56518657875125,0.13252735137939453
253,-199.09296216800897,0.10292768478393555
254,-181.12487066130507,0.08787345886230469
255,-76.24057502702806,0.0693819522857666
256,-73.46662393980651,0.07263016700744629
257,-242.48696537145713,0.06970453262329102
258,-447.6240060001985,0.13023662567138672
259,-311.19135626585444,0.10754609107971191
260,-116.77161956957838,0.07501816749572754
261,-279.5923896701406,0.07864665985107422
262,-429.28493250237113,0.09645891189575195
263,-121.46846378367816,0.07438373565673828
264,-238.3312278615365,0.07634639739990234
265,-122.41106218356661,0.06144857406616211
266,-235.46848786528554,0.09364986419677734
267,-103.94186894020449,0.118927001953125
268,-165.41866473648852,0.09492254257202148
269,-103.31480026934751,0.08449506759643555
270,-344.254353881679,0.12292003631591797
271,-416.78913884138507,0.06519365310668945
272,-256.90273113203887,0.11168718338012695
273,-86.57128044896787,0.10875320434570312
274,-348.38934601536033,0.09786081314086914
275,-39.859169336779466,0.07288074493408203
276,-295.15935791677634,0.08523178100585938
277,-369.92220954192425,0.10638642311096191
278,-53.76902597581418,0.07827305793762207
279,-318.3886910323806,0.08266878128051758
280,-324.9551541150039,0.12229347229003906
281,-369.0097863266897,0.07605099678039551
282,-45.63686479646478,0.08048295974731445
283,-122.65340518798712,0.07836222648620605
284,-300.61724703486203,0.08306622505187988
285,-29.405961496580062,0.0669698715209961
286,-181.3756675219821,0.1394822597503662
287,-85.32698413773724,0.13565969467163086
288,-248.26328988080977,0.1013631820678711
289,-41.569121304217006,0.09388375282287598
290,-146.03096464525984,0.09167957305908203
291,-91.70772835442138,0.10089921951293945
292,-280.1723854222554,0.0997004508972168
293,-187.9961082951561,0.08674812316894531
294,-62.37580643270602,0.0655367374420166
295,-255.58774977341045,0.11510872840881348
296,-103.80814385945429,0.06975269317626953
297,-87.17224807767637,0.08389616012573242
298,-183.47403599671134,0.09305667877197266
299,-124.45778913873787,0.11832308769226074
300,-222.04021137719522,0.14552927017211914
301,-140.24596942840913,0.08746004104614258
302,-340.45123586710815,0.12593865394592285
303,-484.14337662537474,0.09769964218139648
304,-478.21156230499076,0.10274934768676758
305,-122.43487100773693,0.10838985443115234
306,-231.13770349046484,0.07830166816711426
307,-214.76986662935286,0.06920886039733887
308,-123.61845426771043,0.10742950439453125
309,36.396709778507244,0.07398533821105957
310,-180.7041487789402,0.14593839645385742
311,-76.43795123312616,0.08103656768798828
312,-275.62649372912887,0.12665224075317383
313,-240.3788644155399,0.128709077835083
314,-364.2648324320897,0.10335993766784668
315,-226.65477751077663,0.0850522518157959
316,-310.78279024061374,0.12294244766235352
317,-76.56243905166517,0.07679867744445801
318,-211.176122889145,0.09393739700317383
319,-165.24151432502032,0.09869813919067383
320,40.615642923765535,0.07666730880737305
321,-140.3185519764453,0.10756874084472656
322,-65.232745001251,0.06246066093444824
323,-388.4455304896234,0.13611340522766113
324,-174.5260677833988,0.07560181617736816
325,-294.6459310943063,0.09761333465576172
326,-93.61943235036142,0.11509919166564941
327,-121.43425753840701,0.061959028244018555
328,-301.7932607777429,0.07345795631408691
329,-31.853876296161204,0.07696700096130371
330,-93.4249874684228,0.15237116813659668
331,-157.29855425429525,0.09373974800109863
332,-12.541365486312941,0.13801240921020508
333,-43.92361253818729,0.07793688774108887
334,-310.3517485309367,0.15039658546447754
335,-132.90989480353167,0.11695146560668945
336,-108.22943019664069,0.11989021301269531
337,-54.075592732249184,0.12219762802124023
338,-223.35011086784473,0.10007238388061523
339,-92.53196954453347,0.11597323417663574
340,-218.1461346277847,0.07624936103820801
341,-60.09669168773685,0.06834912300109863
342,-61.61771425558985,0.07589292526245117
343,-430.2599254897922,0.1213979721069336
344,-157.58617883057224,0.08349037170410156
345,-55.792693981690974,0.06476044654846191
346,-172.9823472999698,0.09834408760070801
347,-385.81623183772444,0.09977483749389648
348,-64.27108245343788,0.06537508964538574
349,-123.57371614056197,0.09703350067138672
350,-194.6390554020344,0.1158757209777832
351,-209.06859045524357,0.14569544792175293
352,-62.23693870148254,0.09828472137451172
353,-98.13580739740625,0.06563568115234375
354,-86.75175181129646,0.09330344200134277
355,-320.5026353312822,0.15575623512268066
356,-66.14147206729727,0.13964128494262695
357,-43.6736055381833,0.0632331371307373
358,-303.06027134894777,0.09616923332214355
359,-188.98056049119208,0.2111644744873047
360,-318.39632777198733,0.12064790725708008
361,-366.0554039153884,0.12620067596435547
362,-54.858437223318816,0.06190180778503418
363,-55.729489766211046,0.07568645477294922
364,-84.65853455118197,0.07825446128845215
365,-270.33088292425475,0.07666635513305664
366,-418.8807425109014,0.0791006088256836
367,-271.86161487119534,0.09623026847839355
368,-101.62568435073587,0.07937502861022949
369,-81.2117236695492,0.08498597145080566
370,-182.74771547158272,0.0818941593170166
371,-73.75280944902642,0.05942034721374512
372,-346.18357198133697,0.11019420623779297
373,-42.72000897343679,0.08290767669677734
374,-398.52646488445544,0.12729215621948242
375,-155.42780196839516,0.0584416389465332
376,-112.47394569540401,0.05726766586303711
377,-233.58849398389475,0.08470821380615234
378,-88.02910823619169,0.11602616310119629
379,-74.79274479725561,0.05652475357055664
380,-173.60628206002252,0.11301660537719727
381,-172.67371211721294,0.08432197570800781
382,-307.30436759229156,0.08890652656555176
383,-180.70664208203493,0.08617711067199707
384,-345.3457959976346,0.11864137649536133
385,-187.79328147890192,0.07959461212158203
386,-191.96847397971163,0.08569574356079102
387,-48.74027482685883,0.06465864181518555
388,-40.616162692625785,0.10201549530029297
389,-66.70188288400067,0.08994865417480469
390,-341.4740794563523,0.09178948402404785
391,-279.2107559706243,0.10347652435302734
392,-56.61396717287383,0.07378411293029785
393,-167.01566794191513,0.08743715286254883
394,-73.67495739448515,0.09163212776184082
395,-91.93558419390327,0.08952522277832031
396,-230.0543281023502,0.11741757392883301
397,-372.6081255906219,0.12466621398925781
398,-86.72315385099493,0.07180094718933105
399,-44.673764218660764,0.08041906356811523
400,-100.09557725322992,0.08497834205627441
401,-272.15431469324346,0.10383439064025879
402,-39.09880860725504,0.06853437423706055
403,-172.10883771020042,0.10021781921386719
404,-397.8399430992407,0.12620806694030762
405,-82.85355184861623,0.11908578872680664
406,-177.38014906156874,0.07527709007263184
407,-187.6410565851897,0.0866541862487793
408,-115.09810813014266,0.08699226379394531
409,-524.2955798323867,0.12207603454589844
410,-206.95886231694524,0.10269832611083984
411,-284.05833124503977,0.11703920364379883
412,-108.98105188626106,0.1340317726135254
413,-67.73675452363804,0.0634315013885498
414,-82.36090654240107,0.10504555702209473
415,-336.2461585786357,0.1329798698425293
416,-86.83260358808283,0.10565567016601562
417,-327.50228671954085,0.13879704475402832
418,-39.75602686699678,0.1438758373260498
419,-328.03230838865517,0.14112234115600586
420,-286.7232900360918,0.14969348907470703
421,-175.3479459210563,0.16516566276550293
422,-322.17647244485283,0.10946798324584961
423,-189.69763718676967,0.12158560752868652
424,-159.03171913767682,0.07854151725769043
425,-392.0204312895336,0.13252973556518555
426,-178.99899327740556,0.08569741249084473
427,-89.43639094656095,0.09391164779663086
428,-292.19393121029566,0.11369109153747559
429,-62.682940761730094,0.09696316719055176
430,-110.33488790393066,0.12789487838745117
431,-79.4631099958559,0.10473084449768066
432,-243.9154978474412,0.06453585624694824
433,-212.44687660375394,0.13091611862182617
434,-68.93862816733227,0.061859130859375
435,-209.5182316208101,0.10412430763244629
436,-193.59846728157302,0.07593750953674316
437,-143.20559679834176,0.11907052993774414
438,-269.8772983282843,0.10551166534423828
439,-274.5830427683883,0.10036420822143555
440,-149.32094546814042,0.08334803581237793
441,-102.83378679877683,0.06615567207336426
442,-164.3968250969522,0.08009505271911621
443,-224.6743564201451,0.0712745189666748
444,-198.99972290361865,0.1369953155517578
445,-205.02478689410142,0.12194609642028809
446,-69.85273813221308,0.11896491050720215
447,-343.070204538384,0.07901763916015625
448,-353.22775100965157,0.09413695335388184
449,-357.18785572478856,0.10191512107849121
450,-182.2872620917468,0.06601405143737793
451,-200.24207566663296,0.09723353385925293
452,-109.40356426952243,0.13105463981628418
453,-65.42436724425073,0.11957383155822754
454,-307.48369509281406,0.11007499694824219
455,-207.2325127440714,0.13035345077514648
456,-181.91748869861155,0.06730484962463379
457,-391.93595904087607,0.12925338745117188
458,-220.15601203224364,0.08929109573364258
459,-119.3554089403828,0.10511183738708496
460,-289.4850255818584,0.1054832935333252
461,-163.28592361195751,0.1124565601348877
462,-303.4873601811298,0.10387063026428223
463,-260.4684968031826,0.12174320220947266
464,-59.97939762346307,0.07799124717712402
465,18.89678355811435,0.11045956611633301
466,-291.39489537916097,0.10786986351013184
467,-93.51997925651118,0.08206748962402344
468,-119.54353762711108,0.13366079330444336
469,-118.02549122553546,0.0950324535369873
470,-105.03387000472831,0.09453153610229492
471,-372.5899520403235,0.13026905059814453
472,-44.92591722222164,0.11142539978027344
473,-31.990649935220077,0.09240221977233887
474,-270.35280303232327,0.09662985801696777
475,-70.21788265502992,0.0772395133972168
476,-38.347993141075534,0.06744790077209473
477,-256.65592484295206,0.14336705207824707
478,-236.64746156195326,0.09498310089111328
479,-270.6963306221992,0.1232912540435791
480,-303.408094444726,0.11580848693847656
481,-190.92842633773012,0.10081100463867188
482,-57.777872623862976,0.085113525390625
483,-409.92866568928366,0.1092522144317627
484,-119.58670351029002,0.08595633506774902
485,-283.1525599426675,0.0896766185760498
486,-321.3972791964973,0.1031637191772461
487,-127.61240815072964,0.16186976432800293
488,-270.38417130736036,0.09731101989746094
489,-111.76190772299222,0.16092395782470703
490,-54.456612417764774,0.07911491394042969
491,-203.1472251867445,0.07206392288208008
492,-101.47120258293954,0.09358835220336914
493,-88.73559581833919,0.12482380867004395
494,-27.205485519455166,0.08672022819519043
495,-100.14397936013802,0.06522488594055176
496,-144.34863989195748,0.13837504386901855
497,-306.08423395032503,0.09745287895202637
498,-359.7667027297493,0.09682726860046387
499,-184.00888005192584,0.09064245223999023
500,-60.22136553288557,0.0824882984161377
501,-286.5369173179134,0.12620162963867188
502,-396.51869704672805,0.09516382217407227
503,-87.94083700749057,0.08449482917785645
504,-359.76687061438736,0.16849017143249512
505,-291.91296994836694,0.08789181709289551
506,-144.82531443357004,0.08882951736450195
507,-379.3768940815412,0.0980844497680664
508,-59.55208451663996,0.08487319946289062
509,-146.95843560324226,0.10703301429748535
510,-303.84782531930944,0.12131905555725098
511,-189.94763013045957,0.0891718864440918
512,-267.633137534383,0.12056255340576172
513,-165.14978747406172,0.1452319622039795
514,-28.035590396499032,0.07329487800598145
515,-107.31113715460974,0.13860487937927246
516,-289.2880211585712,0.1409006118774414
517,-71.22477593124877,0.08741259574890137
518,-266.55644165270115,0.14872193336486816
519,-58.24844731266903,0.08353662490844727
520,-117.33684413523423,0.06944155693054199
521,-69.82680424068457,0.1356956958770752
522,-263.5297353853806,0.09975719451904297
523,-76.319127766832,0.08804178237915039
524,-95.1409185622005,0.1171109676361084
525,-145.00144648846597,0.11195015907287598
526,-205.85741505094978,0.08326077461242676
527,-154.3078538960782,0.11761331558227539
528,-78.8113914282773,0.07649946212768555
529,-91.73508617096088,0.11061525344848633
530,-91.81030097910181,0.10201334953308105
531,-45.31717298051675,0.05717182159423828
532,-357.6448745327258,0.12336158752441406
533,-37.79924216912917,0.08577656745910645
534,-128.88664017899498,0.10873174667358398
535,-49.274388207295694,0.1329822540283203
536,-114.52846610853786,0.10542631149291992
537,-124.55007084883731,0.14621400833129883
538,-148.11114952019,0.1014096736907959
539,-192.30314056533757,0.14308381080627441
540,21.5635646977222,0.08544516563415527
541,-46.7942366719483,0.06842327117919922
542,47.50773356807538,0.8138735294342041
543,-271.44087900007025,0.12630200386047363
544,-125.2612441583465,0.11696243286132812
545,-194.60850409432763,0.11629366874694824
546,-35.333801569886276,0.10381579399108887
547,-232.45210418662396,0.11822915077209473
548,-295.2205752450847,0.11753439903259277
549,-64.74574798778373,0.07148146629333496
550,-216.54316466663198,0.12423276901245117
551,-10.507573841484273,0.12608885765075684
552,-119.54609670046571,0.0889899730682373
553,-499.23540213172623,0.13429951667785645
554,-263.536655013093,0.14069342613220215
555,-68.11839122348266,0.09207534790039062
556,-366.66677859912284,0.08381199836730957
557,-42.55926385551429,0.07235503196716309
558,-183.2289197605283,0.10750412940979004
559,-359.49594776297783,0.08688902854919434
560,-140.16415159330262,0.07669973373413086
561,-142.08368168402498,0.07779765129089355
562,-263.45842023586886,0.15166735649108887
563,-203.49522613940812,0.07310128211975098
564,-82.21515551306891,0.06733489036560059
565,-77.1434345505133,0.06053328514099121
566,-92.07028881189278,0.09789109230041504
567,-133.1665309265293,0.1328589916229248
568,-113.89379235068562,0.08501553535461426
569,-25.110382460167656,0.07217574119567871
570,-39.03891880721535,0.10020041465759277
571,-88.99319008531738,0.07259917259216309
572,-173.56879995796947,0.09291434288024902
573,-189.7266917626115,0.08966851234436035
574,-56.467141469224806,0.06293392181396484
575,-112.74409636616852,0.07313323020935059
576,-391.7376473642964,0.11134624481201172
577,-310.0636729299571,0.10859084129333496
578,-279.99955376969535,0.09616398811340332
579,-118.61427479440421,0.16625761985778809
580,-46.6766065343062,0.11247897148132324
581,-96.68793473605567,0.11409568786621094
582,-230.06793525819648,0.10642695426940918
583,-178.60368586188022,0.12416934967041016
584,-89.10987945883124,0.08238983154296875
585,-103.68724800462695,0.1510627269744873
586,-180.63009656607193,0.06405138969421387
587,-128.64671075122155,0.11671996116638184
588,-204.23352033648916,0.09433937072753906
589,-95.49691077550243,0.1217489242553711
590,-271.87326221981505,0.1127328872680664
591,-43.8701348686219,0.13553142547607422
592,-269.62697772493186,0.10651230812072754
593,-199.4413174538196,0.13231849670410156
594,-219.31299576879178,0.12441015243530273
595,-64.89432196122209,0.06529641151428223
596,-243.87903066333345,0.1217660903930664
597,-303.43701561273576,0.10637760162353516
598,-252.24819128499837,0.09304666519165039
599,-104.8564960562026,0.10362076759338379
600,-188.9220036409711,0.08537697792053223
601,-257.6921623136375,0.10630226135253906
602,-23.378533201305245,0.062439680099487305
603,-263.95805371485994,0.12444305419921875
604,-175.81759263094096,0.0924072265625
605,-55.95813040295674,0.08272576332092285
606,-36.6531032321821,0.06465983390808105
607,-244.28197612281565,0.10849690437316895
608,-185.40040891538786,0.15446019172668457
609,-45.90382980369116,0.12454771995544434
610,-244.99352044039136,0.08603239059448242
611,-65.94119435822331,0.05698084831237793
612,-112.19289416903732,0.10803008079528809
613,-58.10386990294685,0.15120410919189453
614,-89.45518523972281,0.0912027359008789
615,-283.49823657682913,0.08560442924499512
616,-189.60759220004547,0.1211402416229248
617,-52.41553907291359,0.07956671714782715
618,-82.41702659662462,0.0897679328918457
619,-231.43896041611845,0.07484221458435059
620,-115.39523076986274,0.07442426681518555
621,-161.32071548106262,0.10683894157409668
622,-157.84294848769494,0.13167905807495117
623,-191.57946283717786,0.12053084373474121
624,-81.05653600053333,0.07230257987976074
625,-71.34509640680365,0.12172675132751465
626,-50.093910217283316,0.06915998458862305
627,-107.3813862733674,0.14094257354736328
628,-292.37437583739677,0.09878182411193848
629,-62.764348728701115,0.08499455451965332
630,-32.71179451022353,0.1343538761138916
631,-83.40532725809832,0.07304072380065918
632,-39.91796660604991,0.11487627029418945
633,-87.34299401720591,0.17294979095458984
634,-93.57874350239946,0.11104893684387207
635,-173.93068080335254,0.08558440208435059
636,-225.3283933225544,0.11733245849609375
637,-60.33842773615011,0.13974976539611816
638,-10.899113111943564,0.11557412147521973
639,-79.46631300114774,0.07651281356811523
640,-199.7991939748828,0.07746577262878418
641,-126.94913306386127,0.13010287284851074
642,-329.8419077485993,0.13956332206726074
643,-148.64021912242276,0.0696263313293457
644,-89.14638515477213,0.10448479652404785
645,-83.41609358769801,0.09648799896240234
646,-121.20671051725411,0.14468979835510254
647,-104.92765024699683,0.1329190731048584
648,-39.392377294093244,0.08414888381958008
649,-77.16711242231099,0.07565116882324219
650,-109.22662489037894,0.11810612678527832
651,-164.6162914081571,0.10140228271484375
652,-130.65380582612096,0.08406424522399902
653,44.78057161171291,0.7973074913024902
654,-19.385613836851377,0.08358073234558105
655,-188.45680960591926,0.08812475204467773
656,-14.296868695543296,0.08536171913146973
657,-65.39528239331366,0.12549686431884766
658,-75.63999896293996,0.08259463310241699
659,-42.96193616475211,0.08037519454956055
660,-241.17177861201782,0.1120452880859375
661,-72.93229441273112,0.10465645790100098
662,-57.61322507810594,0.07082867622375488
663,-140.15876782611466,0.12555837631225586
664,-126.7163696768645,0.08963799476623535
665,-217.48179627566637,0.06934905052185059
666,-69.2746568542984,0.10633611679077148
667,-194.88363361674655,0.10828852653503418
668,-66.68712727654105,0.12400674819946289
669,-356.14255155315664,0.10720157623291016
670,-247.57617928546244,0.09079480171203613
671,-186.49550452273886,0.09000015258789062
672,-74.0294600870965,0.08947110176086426
673,-71.3395546477408,0.07309150695800781
674,-48.74616339221321,0.10638928413391113
675,-95.31388829672284,0.07489728927612305
676,-248.92149682653738,0.10497808456420898
677,-57.935905004159146,0.07460641860961914
678,-82.90792845529549,0.08387160301208496
679,-119.07729860921032,0.13883233070373535
680,-37.14461437589309,0.08130741119384766
681,-270.0856745561601,0.11896848678588867
682,-108.43702625839744,0.10565876960754395
683,-120.36902500838917,0.0957036018371582
684,-54.42348826962981,0.06905078887939453
685,-118.37260420620609,0.14634060859680176
686,-337.1678451763322,0.12060284614562988
687,-84.37169386631051,0.05504631996154785
688,-259.40512486511363,0.08097505569458008
689,-60.61799402987821,0.09555721282958984
690,-81.29238249053967,0.14183545112609863
691,-66.53797774322763,0.07722258567810059
692,-74.81355255241269,0.1306593418121338
693,-153.97666055429895,0.104644775390625
694,-193.96855567376394,0.0884854793548584
695,-262.1584454074573,0.12511801719665527
696,-71.01687341094095,0.1286311149597168
697,-104.50571316995631,0.11904716491699219
698,-84.27245633998695,0.11095976829528809
699,-119.45250122228708,0.10315155982971191
700,-186.73159793225005,0.09384346008300781
701,-156.489859683487,0.08212709426879883
