episode,reward,time
65,-706.5633915234887,0.1104726791381836
66,-91.59530158711641,0.11602520942687988
67,-175.80766683490572,0.08776354789733887
68,-455.07393628504707,0.0823516845703125
69,-276.1293084624678,0.08098006248474121
70,-388.92815289077976,0.12323808670043945
71,-324.01141188417955,0.09593915939331055
72,-120.30184308935614,0.07197356224060059
73,-591.4924001485567,0.07503652572631836
74,10.141427062336774,0.10958051681518555
75,-607.6364358665099,0.11157917976379395
76,-72.97832150883434,0.0747213363647461
77,-88.37868737205507,0.13942861557006836
78,-113.46412495702833,0.14390039443969727
79,-319.3798676874312,0.11527824401855469
80,-564.17662538581,0.30268287658691406
81,-284.4274446106892,0.07843136787414551
82,-676.2521083380025,0.11530160903930664
83,15.819507996627465,0.1176762580871582
84,-563.4005133445569,0.07959246635437012
85,-345.5306307735841,0.07135248184204102
86,-486.2227594547902,0.09265875816345215
87,-397.85797928403065,0.07781529426574707
88,-79.82494033592013,0.0699014663696289
89,-627.3736707141315,0.14083504676818848
90,-358.9025109637174,0.14812779426574707
91,-88.64772756157689,0.0954279899597168
92,-82.49518159473945,0.06539535522460938
93,-432.2457145200424,0.07917118072509766
94,-153.37944022825036,0.1009976863861084
95,-123.82152791135658,0.0653371810913086
96,-186.2142545367562,0.20153546333312988
97,-15.64609375051873,0.15201568603515625
98,-632.0325508932395,0.13983154296875
99,-511.76348491228185,0.09160423278808594
100,-161.0265477639592,0.2832522392272949
101,-73.36091081606199,0.07487249374389648
102,-609.6241723738415,0.09029531478881836
103,-459.2920073983374,0.13723087310791016
104,-43.648396355356546,0.0905308723449707
105,-481.72809540394945,0.12794232368469238
106,-497.00077469813783,0.12299442291259766
107,-248.30252228138954,0.08300209045410156
108,-338.7172997764849,0.09208178520202637
109,-84.16267584123996,0.10548949241638184
110,-428.8049949739882,0.08805060386657715
111,-355.6157444913501,0.10282683372497559
112,-288.72698254989075,0.11977005004882812
113,-337.301146247804,0.1341860294342041
114,-94.91854032180002,0.09060525894165039
115,-59.580137969807254,0.058438777923583984
116,-204.71715557958018,0.10819792747497559
117,-69.0952097910094,0.0954134464263916
118,-288.1167447090536,0.09206748008728027
119,-122.77034235312685,0.09112048149108887
120,-224.23263481253554,0.24482440948486328
121,-452.2687045269829,0.11605238914489746
122,-96.2733700952241,0.08440470695495605
123,-426.56045074448764,0.11053776741027832
124,-430.8979510461275,0.10314702987670898
125,-397.9476126394218,0.09944438934326172
126,-354.6417250455438,0.0917060375213623
127,-135.92494951594347,0.10229110717773438
128,-378.7928506966033,0.10123062133789062
129,-258.83616304634376,0.1287217140197754
130,-292.11573230242584,0.1410999298095703
131,-110.36959862857913,0.16121888160705566
132,-358.5955823965062,0.10893988609313965
133,-286.5828980665391,0.10117387771606445
134,-177.1375721306366,0.09240031242370605
135,-417.57665574479995,0.0873253345489502
136,-140.2227035654856,0.10902237892150879
137,-147.52815365050358,0.12842535972595215
138,-114.40076559260714,0.06607651710510254
139,-457.4428513854061,0.14759087562561035
140,-503.38085347543165,0.26715922355651855
141,-331.6723677903135,0.09596896171569824
142,-77.0094905946969,0.07254743576049805
143,-219.20968669532374,0.11240267753601074
144,-82.15322927782178,0.07232022285461426
145,-361.19105068434,0.10638570785522461
146,-461.60496526520626,0.09186363220214844
147,-335.2912645714048,0.10571503639221191
148,-398.2202202718483,0.09875750541687012
149,-451.081053683952,0.10876321792602539
150,-112.83977936658553,0.14378643035888672
151,-76.96675828492431,0.10813283920288086
152,-283.4786168826322,0.08177018165588379
153,-59.54968429211681,0.11721444129943848
154,-39.29279187354525,0.07147431373596191
155,-299.40733735591687,0.0869743824005127
156,-282.6984780767275,0.1303846836090088
157,-254.41723607306614,0.10845327377319336
158,-496.5269256969721,0.12618660926818848
159,-158.87430959532853,0.129777193069458
160,-57.37036675053744,0.23374700546264648
161,-122.36813975966813,0.10468149185180664
162,-241.56789466339293,0.10724496841430664
163,-14.402554251756186,0.09157586097717285
164,-302.0434428446581,0.17702293395996094
165,-91.5286004283691,0.15057969093322754
166,-374.5310915142391,0.1353163719177246
167,-407.1431271418115,0.13192033767700195
168,13.066083206713174,0.07313203811645508
169,-56.25007605173511,0.06303977966308594
170,-80.98942532284505,0.08333635330200195
171,-452.92818601282494,0.08577322959899902
172,-138.81371503411992,0.12494730949401855
173,-399.3946943437984,0.1650846004486084
174,-74.84273889356868,0.0913076400756836
175,-61.37438890329378,0.0779259204864502
176,-336.07889728702327,0.09459614753723145
177,-399.65017202298,0.08611607551574707
178,-410.46102505380094,0.09685397148132324
179,-159.2601405168184,0.14840412139892578
180,-69.65550752383817,0.2430734634399414
181,-90.00266101763744,0.07612872123718262
182,-54.4100108682007,0.08351826667785645
183,-92.66961338524249,0.08580970764160156
184,-78.80291515746829,0.11327123641967773
185,-388.8873456663297,0.10442423820495605
186,-243.82653094625445,0.10134482383728027
187,-210.50605985961784,0.13312792778015137
188,-40.97210918693137,0.09012818336486816
189,-99.75573438854822,0.1723320484161377
190,-210.56462527490498,0.0986180305480957
191,-345.8903835617881,0.0915231704711914
192,-424.5862602047766,0.11012959480285645
193,-70.35388588782885,0.0971376895904541
194,-304.94194499542056,0.09876322746276855
195,-351.4858348761205,0.08117032051086426
196,-282.6875095193964,0.11678004264831543
197,-122.39838501080102,0.10982060432434082
198,-40.56040978135445,0.07383394241333008
199,-17.037106362130686,0.08327960968017578
200,-362.4168114508101,0.25693345069885254
201,-125.34102333007769,0.07593417167663574
202,-385.12496891204484,0.10138702392578125
203,-96.55604517837855,0.1019752025604248
204,-210.84794556296902,0.10090947151184082
205,-88.20505943213453,0.09449005126953125
206,-96.57963630067607,0.09891271591186523
207,-390.0122831254855,0.08622860908508301
208,-455.7560958286344,0.10112714767456055
209,-338.8571310593116,0.10224461555480957
210,-393.92322862018057,0.10014009475708008
211,-383.21197487051876,0.08888959884643555
212,-117.94159228398492,0.11482739448547363
213,-647.848852109466,0.1345510482788086
214,-443.18617740746356,0.10683703422546387
215,-98.46745001877443,0.1166238784790039
216,-195.90016189104654,0.09192967414855957
217,-147.8192084850031,0.07589530944824219
218,-456.905138445345,0.10009527206420898
219,-333.2417428814656,0.10717558860778809
220,-70.11904766184067,0.24686884880065918
221,-331.4103725493013,0.130934476852417
222,-51.31122167725605,0.10320615768432617
223,-400.4161518488037,0.09938883781433105
224,-167.9865214898382,0.10748672485351562
225,-321.6498291028997,0.10751223564147949
226,-62.81648062494371,0.1032109260559082
227,-80.21806853110688,0.07592535018920898
228,-196.00567309249595,0.10763788223266602
229,-457.2032092448633,0.07913994789123535
230,-415.5611431759096,0.08493471145629883
231,-511.95750240526667,0.11604046821594238
232,-419.73240897775366,0.1129145622253418
233,-125.02631668382105,0.09952402114868164
234,-453.44953935149414,0.09936904907226562
235,-118.35957892140806,0.0833733081817627
236,-114.37784769971572,0.12224769592285156
237,-200.83425002208287,0.09185433387756348
238,-77.73198155290974,0.10892200469970703
239,-185.90511770620674,0.08271217346191406
240,-503.84711666367906,0.2680039405822754
241,-247.179229186243,0.09761261940002441
242,-375.6454533067768,0.14394164085388184
243,-274.70149127471075,0.08249235153198242
244,-457.02841167130157,0.10504722595214844
245,-260.21755982760675,0.11425209045410156
246,-340.9067761180573,0.08173131942749023
247,-299.7585796561152,0.08836507797241211
248,-502.5948085476605,0.11020851135253906
249,-401.9119597476461,0.09080862998962402
250,-109.50479298248442,0.06245088577270508
251,-350.72111166400987,0.08866167068481445
252,-115.15735268766018,0.0606083869934082
253,-96.20578686770288,0.1332859992980957
254,-369.425502812986,0.10310792922973633
255,-319.81501807646555,0.08554959297180176
256,-210.91284370299041,0.09360623359680176
257,-255.90379256115835,0.11104488372802734
258,-509.21917824962514,0.12107586860656738
259,-163.73438501955894,0.1484973430633545
260,-594.6631092506503,0.3117492198944092
261,-50.210267860129726,0.5145049095153809
262,-547.3582451329784,0.11809420585632324
263,-573.7516324169801,0.14061355590820312
264,-73.08901420060376,0.09677457809448242
265,-432.14922004192243,0.09887075424194336
266,-228.13257545645493,0.09898686408996582
267,-362.23969045155,0.08652830123901367
268,-474.70551854383643,0.09659123420715332
269,-57.944829928025996,0.08739519119262695
270,-75.41868017900865,0.07373881340026855
271,-101.02583215116707,0.09004068374633789
272,-256.13825744404,0.14053869247436523
273,-242.1476632044708,0.5380227565765381
274,-263.9679206106695,0.09102535247802734
275,-360.1256482615304,0.07112002372741699
276,-215.09857865721872,0.09250187873840332
277,-219.37615595757558,0.12355899810791016
278,-228.71971565027303,0.13362622261047363
279,-399.7719038951467,0.09967422485351562
280,-80.66156597001792,0.2437121868133545
281,-95.50395782434141,0.07943034172058105
282,-284.9522702304224,0.0953512191772461
283,-391.30644694292556,0.12825632095336914
284,-321.219881078355,0.08888101577758789
285,-182.67809292232386,0.10383081436157227
286,-463.93648690792526,0.1269547939300537
287,-133.10730569313216,0.13333582878112793
288,-122.97745642799734,0.06735849380493164
289,-68.60096064572045,0.07043933868408203
290,-92.74653962289425,0.059345245361328125
291,-355.8209272283351,0.2569706439971924
292,-163.8317007180744,0.10325908660888672
293,-264.16341503446347,0.18430852890014648
294,-319.96065233195566,0.10714387893676758
295,-442.457025641422,0.09702873229980469
296,-89.42510115180549,0.08736991882324219
297,-118.58904834001794,0.05900239944458008
298,-111.2200199716079,0.06498956680297852
299,-211.46036678079682,0.10283184051513672
300,-121.98719435696135,0.23706722259521484
301,-219.8458228268958,0.08460760116577148
302,-214.6466382964232,0.15719199180603027
303,-213.12970525558197,0.08754825592041016
304,-137.9786917669783,0.10926008224487305
305,-384.14863743577416,0.10989809036254883
306,-323.8888268542449,0.1331348419189453
307,-249.25497438580396,0.14421749114990234
308,-190.26309824609464,0.09078168869018555
309,-247.99562622936128,0.12944412231445312
310,-83.27168892061295,0.07331418991088867
311,-85.43825448497662,0.07696056365966797
312,-440.73807850767656,0.10334134101867676
313,-98.59329666095707,0.11264896392822266
314,-166.2261302729706,0.10962867736816406
315,-364.2951231065829,0.09779691696166992
316,-265.59593555696483,0.08968830108642578
317,-57.06451546435468,0.06835508346557617
318,-146.0125915402378,0.13471269607543945
319,-124.8554893681425,0.12772059440612793
320,-466.41089426073654,0.29340577125549316
321,-125.84628459624177,0.11652064323425293
322,-163.65412093397163,0.12633395195007324
323,-108.87527559643866,0.0917210578918457
324,3.3065196804329418,0.08675789833068848
325,-371.34322566580204,0.0819547176361084
326,-213.39614448185324,0.15499520301818848
327,-163.5709200829378,0.11848020553588867
328,-287.3284714156349,0.12626147270202637
329,-254.51307684813025,0.1437215805053711
330,-486.2278807891177,0.07687187194824219
331,-321.8920731150091,0.08336782455444336
332,-104.82015938817105,0.08233022689819336
333,-323.2975671390283,0.08110713958740234
334,-504.67356126383334,0.11385846138000488
335,-301.55165406945184,0.11490106582641602
336,-139.3312738534928,0.09079623222351074
337,-260.0443974528169,0.08712410926818848
338,6.923333603688718,0.08116912841796875
339,-199.79919761439214,0.1337752342224121
340,-278.10388433430563,0.29694414138793945
341,-413.67188268600364,0.09322810173034668
342,-334.8921574774607,0.12097501754760742
343,-78.83056670140613,0.07132267951965332
344,-115.32330206776938,0.08741283416748047
345,-404.85860058384804,0.09130048751831055
346,-105.92664044258274,0.09734368324279785
347,-69.83534250284808,0.07184791564941406
348,-484.66772763675516,0.12643957138061523
349,-51.91401450138427,0.1242830753326416
350,-254.4274972906806,0.1308591365814209
351,-382.77283475930614,0.08849096298217773
352,-49.12332989309034,0.10575699806213379
353,-65.97943496497177,0.07831883430480957
354,-276.7742874348155,0.11098670959472656
355,-107.34034549196073,0.09717059135437012
356,-376.34485351467083,0.09207463264465332
357,-38.673001387375024,0.10848212242126465
358,-93.40318342004139,0.07030320167541504
359,-462.25557262727625,0.13787436485290527
360,-447.3253057939395,0.3246951103210449
361,-393.44896337254295,0.08942842483520508
362,-227.75686312538693,0.10054516792297363
363,-231.05188512171023,0.08549165725708008
364,-299.98659521066116,0.08833932876586914
365,-229.32683690463523,0.09877443313598633
366,-70.96364244785502,0.07245111465454102
367,-161.3956186276065,0.12572741508483887
368,-366.72926604580067,0.08238029479980469
369,-74.30948190733781,0.07754206657409668
370,-190.97030514917128,0.10567235946655273
371,-215.60930344997868,0.11879396438598633
372,-486.2702797787292,0.11324524879455566
373,-178.55133444155973,0.07895088195800781
374,-312.6658963795725,0.08483767509460449
375,-99.89836507810229,0.14959430694580078
376,-110.73526502615958,0.09920907020568848
377,-298.2683134028292,0.15813803672790527
378,-427.6430895840611,0.09310126304626465
379,-157.90785554656352,0.09629368782043457
380,-307.4374447116694,0.2544994354248047
381,-334.56065990892137,0.10444355010986328
382,-270.27163236552633,0.1734943389892578
383,-201.58186467542947,0.17409944534301758
384,-413.96764504897976,0.0868065357208252
385,-51.00675957889454,0.0954287052154541
386,-62.11481048277954,0.10119080543518066
387,-85.94017564296519,0.06337261199951172
388,-68.63260220680631,0.08894467353820801
389,-170.8061426399724,0.1056056022644043
390,-344.23594740433003,0.0968475341796875
391,-289.8845693016846,0.08255457878112793
392,-435.3771701279024,0.1588730812072754
393,-259.4288205699718,0.18358182907104492
394,-363.00408786645806,0.12021875381469727
395,-168.87564669106834,0.09717369079589844
396,-405.19589982894485,0.08926749229431152
397,-106.86904469891428,0.07514286041259766
398,-70.54425752823302,0.06661081314086914
399,-66.80711581506586,0.07234025001525879
400,-66.35562705159154,0.24011778831481934
401,-116.5758933134789,0.0931406021118164
402,-230.80696708549118,0.12308740615844727
403,-100.85569044667386,0.07943367958068848
404,-102.95386927398864,0.07155132293701172
405,-108.54106709175127,0.14546942710876465
406,-401.45004025019097,0.1577303409576416
407,-286.2688903490397,0.1233375072479248
408,-97.88934729154985,0.08002042770385742
409,-188.52753200596808,0.11019086837768555
410,-178.16974362997018,0.09891200065612793
411,-413.9442358517586,0.10923147201538086
412,-252.61544432611186,0.09260129928588867
413,-508.9142319447743,0.10227537155151367
414,-338.9410791229649,0.08832573890686035
415,-261.8152920248828,0.1471421718597412
416,-186.05014896668797,0.09375
417,-122.44891836036146,0.08091449737548828
418,-428.4538409266143,0.07891607284545898
419,-285.43332035873516,0.10989975929260254
420,-197.15952936462003,0.3646531105041504
421,-71.73833758799289,0.14029145240783691
422,-175.20326537490303,0.10391521453857422
423,-72.0481596686318,0.09751462936401367
424,-255.30543194703654,0.10403966903686523
425,-178.18133682830694,0.14417791366577148
426,-68.57090243300877,0.0707395076751709
427,-94.71984327337016,0.0839846134185791
428,-272.91366483977515,0.10896182060241699
429,-260.6641289492941,0.15779757499694824
430,-328.82142319271486,0.14156603813171387
431,-296.29098026722784,0.07765722274780273
432,-254.87158904886113,0.13252663612365723
433,-410.15852052064014,0.10395312309265137
434,-55.67597955058376,0.10140347480773926
435,-308.42866255155883,0.09827518463134766
436,-299.73460846208616,0.11872982978820801
437,-166.8843446648341,0.09392929077148438
438,-17.434062534615407,0.16489052772521973
439,-154.8283090631827,0.10400891304016113
440,-405.05704324963847,0.2549781799316406
441,-157.25844418402932,0.08329296112060547
442,-35.79704827442987,0.07717442512512207
443,-294.17324530271543,0.14827513694763184
444,-87.0703968729662,0.10393762588500977
445,-60.24214910532359,0.0852956771850586
446,-200.60549589442772,0.07558560371398926
447,-339.7015722017562,0.09148073196411133
448,-388.2578589449583,0.08648204803466797
449,-99.46720541236265,0.08233451843261719
450,-116.28708964760719,0.10326766967773438
451,-162.00576792425767,0.1658639907836914
452,-206.9191619669145,0.08310151100158691
453,-337.9559466659193,0.09140777587890625
454,-359.32198791597045,0.1376056671142578
455,-69.28285956367606,0.07294368743896484
456,-349.7387391927301,0.09617257118225098
457,-264.54925748331743,0.09993171691894531
458,-131.44960842764877,0.08772993087768555
459,-333.04473315960325,0.10032248497009277
460,-171.87748397274808,0.25534868240356445
461,-265.50561988365314,0.12752175331115723
462,-304.38716556618976,0.11290311813354492
463,-218.566065774889,0.15909218788146973
464,-206.90270003132332,0.1038815975189209
465,-217.12434591765555,0.10396838188171387
466,-321.0290119991248,0.09693765640258789
467,-117.62259275650186,0.08923959732055664
468,-320.9861295866097,0.13051128387451172
469,-291.49011046144915,0.16756916046142578
470,-309.31134270262305,0.10922551155090332
471,-36.10862906271649,0.0929100513458252
472,-362.8815517132412,0.07828068733215332
473,-326.57560754900123,0.07048892974853516
474,-251.6025272498707,0.10370969772338867
475,-241.44157906077388,0.09337186813354492
476,-229.64195669001063,0.09234905242919922
477,-343.4004181285656,0.10384750366210938
478,-231.5328485268235,0.11424970626831055
479,-314.0104454605673,0.09195494651794434
480,-355.32064599331557,0.2836036682128906
481,-277.88385139633573,0.1153879165649414
482,15.216125101529627,0.09448933601379395
483,-189.98244947816465,0.09868526458740234
484,-244.87523540880815,0.10961675643920898
485,-43.74379784883479,0.06925272941589355
486,-90.82753494436197,0.059319496154785156
487,-142.0629849460784,0.07715106010437012
488,-408.12546686185647,0.11787605285644531
489,-22.24278613513816,0.12233996391296387
490,-156.70960330494327,0.12680530548095703
491,-307.36524112244314,0.1270444393157959
492,-139.65760570766716,0.08665227890014648
493,-147.90691929117605,0.19425201416015625
494,-263.8523170547868,0.162766695022583
495,-91.51741147948565,0.08594155311584473
496,-220.597387619921,0.0861656665802002
497,-263.0062344922776,0.09374427795410156
498,-401.0137800118071,0.13222002983093262
499,-83.95139312915063,0.08526110649108887
500,-59.88065488915406,0.3684720993041992
501,-37.71806527541806,0.10491466522216797
502,-251.95081414981553,0.09016299247741699
503,-187.07366392204307,0.09459924697875977
504,-349.91640544386325,0.10545682907104492
505,-107.7206384363408,0.16916751861572266
506,-202.1527576786005,0.07857084274291992
507,-115.73509215419674,0.14423632621765137
508,-286.5434354735524,0.09066152572631836
509,-63.16563293657271,0.13845443725585938
510,-330.74660301614136,0.09281468391418457
511,-284.24816652281226,0.1788311004638672
512,-260.05898838336566,0.09691762924194336
513,-313.8384082685642,0.14538979530334473
514,-187.03559334699457,0.09304118156433105
515,-271.7831578251602,0.13462543487548828
516,-96.11515371512056,0.10470914840698242
517,-110.31800979796,0.07734847068786621
518,-268.0936757465551,0.13225293159484863
519,-252.81990087619621,0.12049245834350586
520,66.05511499902565,0.267596960067749
521,-297.86538288375783,0.08666062355041504
522,-71.86075592944631,0.07693648338317871
523,-248.6809467918991,0.11760616302490234
524,-97.0979030100924,0.07993197441101074
525,-256.46655410225617,0.19608545303344727
526,-207.53050925173525,0.12709569931030273
527,-236.62046579587565,0.08700084686279297
528,-126.36110254259385,0.08921575546264648
529,-420.18536753888947,0.11821341514587402
530,-428.4621706380327,0.08810091018676758
531,-206.31722190280755,0.12115812301635742
532,-372.023791652595,0.13369989395141602
533,-219.3218976229528,0.11726784706115723
534,-221.62822080184324,0.09423422813415527
535,-392.55585174310403,0.11062741279602051
536,-294.881378426104,0.1185770034790039
537,-293.00523237165675,0.1322014331817627
538,-97.99268622194687,0.08275842666625977
539,-420.8646698888063,0.06774592399597168
540,-103.57931869722552,0.23166465759277344
541,-110.48045849714248,0.09299898147583008
542,-261.0687416148021,0.09747123718261719
543,-228.6315716366417,0.11896109580993652
544,-229.85296524364486,0.14666056632995605
545,-31.919815226809334,0.15738964080810547
546,-351.932564023161,0.10337424278259277
547,-107.10970685187863,0.13728594779968262
548,-353.4772305719768,0.08263587951660156
549,-86.69761199326486,0.0670163631439209
550,-60.55111996950141,0.08918642997741699
551,-134.8024223398623,0.09053587913513184
552,-66.27853214438525,0.07924294471740723
553,-162.76449306337315,0.15633535385131836
554,-141.75797907149038,0.07943868637084961
555,-343.7105103529437,0.1408236026763916
556,-264.0332114676592,0.0972442626953125
557,-281.12750397384514,0.10505938529968262
558,-165.58539296595174,0.08044910430908203
559,-110.38895512218757,0.08087301254272461
560,-285.759911458102,0.2769191265106201
561,-232.84800783985398,0.14527082443237305
562,-94.00786027933964,0.09001445770263672
563,-50.19931578433896,0.07005429267883301
564,-180.6321206891244,0.07574582099914551
565,-90.55621551993066,0.11495232582092285
566,-196.93137805183818,0.1050722599029541
567,-35.01831872235,0.17568731307983398
568,-282.47011561523124,0.19460844993591309
569,-41.48426723489038,0.08556222915649414
570,-186.09933391306805,0.11750125885009766
571,-63.05770687440692,0.08458876609802246
572,-222.63347587515358,0.10768365859985352
573,-108.8551399273906,0.12291979789733887
574,-83.99415092285605,0.08070683479309082
575,-102.92434567246953,0.09404683113098145
576,-296.51518857796054,0.1932506561279297
577,-52.30161901516569,0.10112881660461426
578,-36.80699328023874,0.0800786018371582
579,-151.75300090939447,0.12224388122558594
580,-416.3443017985563,0.37319183349609375
581,-164.38146609652847,0.2066049575805664
582,-327.1005658928767,0.1066732406616211
583,-15.813975048669448,0.11493873596191406
584,-113.21205061175627,0.18642830848693848
585,-212.03760106011285,0.14432477951049805
586,-458.09255501466635,0.39010119438171387
587,-307.588884448988,0.09283041954040527
588,-293.79417158778404,0.08897924423217773
589,-101.319456656387,0.10855579376220703
590,-94.60838449013542,0.08226442337036133
591,-127.72790212702677,0.13824462890625
592,-157.964299044704,0.1042788028717041
593,-252.05409803936448,0.09106874465942383
594,-247.62524971362686,0.13828682899475098
595,-74.04075427536404,0.0709986686706543
596,-113.05061549313601,0.08981132507324219
597,-65.39416955512903,0.10773658752441406
598,-394.6845872004546,0.10515046119689941
599,-106.6315569316284,0.1007378101348877
600,-129.96897045793906,0.3000447750091553
601,-210.0078384541397,0.11229085922241211
602,-69.06162919740518,0.1094963550567627
603,-268.08715504582483,0.09944343566894531
604,-65.68287703325858,0.09059762954711914
605,13.908222069132407,0.10823297500610352
606,-18.296844561398856,0.08492541313171387
607,-310.57421095522295,0.1467599868774414
608,-343.11162864530917,0.10179829597473145
609,-408.26260442115364,0.1544952392578125
610,-426.5254261708113,0.09131479263305664
611,-128.14616357472542,0.10531139373779297
612,-219.03484464697334,0.11474299430847168
613,-309.0959583294099,0.10305523872375488
614,-76.683756477477,0.08751440048217773
615,-121.33920284352749,0.12366628646850586
616,-346.67032484715855,0.13433241844177246
617,-71.47921808846297,0.10736346244812012
618,-203.71039991332123,0.11004161834716797
619,-202.21570923705804,0.18095922470092773
620,-450.8293899473438,0.35274243354797363
621,-72.43551191357979,0.09352970123291016
622,-323.4873757358439,0.1813194751739502
623,-179.4864938618141,0.09158182144165039
624,-58.25662681614493,0.1432039737701416
625,-112.38288658076263,0.09617996215820312
626,-83.40633149835404,0.09533166885375977
627,-136.0424983158443,0.12770748138427734
628,-339.45264271442,0.11245584487915039
629,-192.11822535238505,0.07201719284057617
630,-37.4535492411693,0.1472630500793457
631,-223.37111082062626,0.11869549751281738
632,-210.81431198336307,0.10418438911437988
633,-303.41482251838124,0.09044003486633301
634,-77.76074194921179,0.08243322372436523
635,-231.95330701651778,0.10943984985351562
636,-519.6300211346992,0.14930939674377441
637,-216.67985878781565,0.09826254844665527
638,-116.92784973502347,0.15661954879760742
639,-54.786463840768995,0.0950627326965332
640,-307.8508347164071,0.22964930534362793
641,-236.2095954323019,0.10864448547363281
642,-163.6347655286136,0.10260939598083496
643,-259.5972445754639,0.07859492301940918
644,-314.90864785971314,0.14512062072753906
645,-547.6770316521007,0.1279752254486084
646,-287.89218029379253,0.09732508659362793
647,-57.597340268424354,0.19416141510009766
648,-139.01456923957167,0.11912012100219727
649,-99.25260074558861,0.08419251441955566
650,-265.7357570147707,0.07295656204223633
651,-91.58279996324784,0.08498692512512207
652,-8.220536485776606,0.12140393257141113
653,-205.50517612352252,0.1257469654083252
654,-190.5919176730136,0.07393670082092285
655,-406.5633486815086,0.11724233627319336
656,-293.42369226049595,0.08651518821716309
657,-90.16006313193182,0.0917196273803711
658,-69.75285459313399,0.07301974296569824
659,-327.8556220279105,0.1180868148803711
660,-158.79962407272836,0.23412585258483887
661,-157.90476699997862,0.09772610664367676
662,-242.13154598392217,0.1515185832977295
663,-264.40537180598426,0.13061976432800293
664,-63.36973878831271,0.08847546577453613
665,-341.04454869539984,0.1325986385345459
666,-350.21621988873784,0.13942980766296387
667,-289.2431426820043,0.12916183471679688
668,-221.33859798040288,0.13768434524536133
669,-114.44498721020906,0.09666895866394043
670,-340.022858761468,0.15705537796020508
671,-221.44880342134616,0.1366732120513916
672,-232.189558084223,0.13370776176452637
673,-229.4863977601337,0.1741335391998291
674,-127.15897750404815,0.09574484825134277
675,-96.51464136928264,0.10231685638427734
676,-93.86979773330616,0.11516714096069336
677,-79.07520828387355,0.10189223289489746
678,-169.50317395568072,0.1094672679901123
679,-73.74834055334827,0.13209104537963867
680,-22.519961459326055,0.32263994216918945
681,-140.6795661734316,0.22999024391174316
682,-368.2262900210767,0.1443309783935547
683,-112.33241910267878,0.11585211753845215
684,-427.2031418272941,0.12111186981201172
685,-201.40902578424215,0.18156218528747559
686,-208.76302562533428,0.14552927017211914
687,-258.8589006946554,0.13440966606140137
688,-216.234680221366,0.1105039119720459
689,-4.235342227551257,0.09866738319396973
690,-203.02322275788464,0.13923239707946777
691,-121.10042166129756,0.17037177085876465
692,-222.12767997163988,0.11043739318847656
693,-243.9677447739484,0.08676266670227051
694,-83.49651593443544,0.11241722106933594
695,-397.6011498035426,0.25893282890319824
696,-28.62387965948632,0.10861849784851074
697,-290.9055222884092,0.12206363677978516
698,-485.1820748078088,0.1770920753479004
699,-41.553042327296126,0.07508087158203125
700,-74.33435823579497,0.3281514644622803
701,-131.0007409833085,0.2404019832611084
