episode,reward,time
61,-1299.1309848052922,0.2120058536529541
62,-1558.263359111159,0.17192411422729492
63,-1199.8678985231802,0.1733112335205078
64,-1520.2645659863783,0.17154884338378906
65,-1084.2139236261153,0.17983770370483398
66,-1207.3557547154599,0.17346668243408203
67,-1207.3031712329177,0.17353487014770508
68,-1555.5749996176494,0.17285847663879395
69,-1054.6222374496153,0.18315601348876953
70,-1211.9215856331787,0.17154335975646973
71,-1524.9744259340832,0.17386937141418457
72,-1218.1327499251813,0.17532682418823242
73,-1004.1818469056649,0.1735091209411621
74,-1219.4735349655236,0.17572546005249023
75,-1325.4670893395985,0.17591094970703125
76,-1522.4607915348881,0.1701819896697998
77,-1513.0794437961936,0.172652006149292
78,-1190.8920589138,0.17830538749694824
79,-1208.4445306223986,0.1740572452545166
80,-1328.4274230577,0.1752912998199463
81,-1190.8710401750798,0.17361140251159668
82,-1057.9484576168622,0.17424821853637695
83,-1182.8565129756782,0.17293119430541992
84,-971.7237182075252,0.17147159576416016
85,-1074.0411534916907,0.1702136993408203
86,-1162.6966248180124,0.1740734577178955
87,-1608.1096791803614,0.17409491539001465
88,-1150.0746427735785,0.17016339302062988
89,-1540.0021610284605,0.17300677299499512
90,-1522.339739440503,0.17446613311767578
91,-918.5194740039523,0.17610430717468262
92,-1296.200601763195,0.17081999778747559
93,-1135.4275677221995,0.1722879409790039
94,-1186.7753377385332,0.17341399192810059
95,-1689.2136707710822,0.17690372467041016
96,-1390.7002677214427,0.17089247703552246
97,-1328.1245435178214,0.17646145820617676
98,-1058.3540951314196,0.17536616325378418
99,-1207.5583140091032,0.17680740356445312
100,-1162.3624446624676,0.17139339447021484
101,-922.5047960328081,0.16733646392822266
102,-1595.0456523693265,0.17235469818115234
103,-1355.0423596868102,0.16756558418273926
104,-1336.6501168269901,0.17038869857788086
105,-1153.7147882589638,0.16903233528137207
106,-1203.2763391460871,0.17020010948181152
107,-1176.194401204516,0.16955232620239258
108,-1456.215615890748,0.17167234420776367
109,-1703.9275986631678,0.17627620697021484
110,-1164.8887427368486,0.17129015922546387
111,-1211.4173432977311,0.16924452781677246
112,-1072.0823519727728,0.17110967636108398
113,-1605.7561431173654,0.17147064208984375
114,-851.7803590231329,0.1721179485321045
115,-1387.9316962833207,0.16908645629882812
116,-1660.066389971286,0.17388200759887695
117,-1780.5747549018008,0.17676329612731934
118,-1062.3681789709094,0.21872425079345703
119,-1796.6090130059793,0.1712329387664795
120,-1398.007586869891,0.1802213191986084
121,-1131.5612895464224,0.17083024978637695
122,-1067.2389681273094,0.1698436737060547
123,-1111.2737211016417,0.17842602729797363
124,-1021.6882848602643,0.17385244369506836
125,-1065.598514491354,0.17019963264465332
126,-974.7095873071689,0.17914342880249023
127,-1290.1002001275465,0.1730363368988037
128,-1287.704774750008,0.17041993141174316
129,-1408.861385186132,0.17315888404846191
130,-1466.5349921567222,0.17328214645385742
131,-1195.701756644521,0.17328548431396484
132,-1543.5012045560984,0.1716597080230713
133,-983.8832363208179,0.16869783401489258
134,-1368.8922200382772,0.18283367156982422
135,-1555.332690161308,0.17384791374206543
136,-1733.8675382013016,0.1670529842376709
137,-1134.960766331679,0.17252469062805176
138,-1103.4777397363648,0.1699521541595459
139,-1467.3386997434138,0.1716151237487793
140,-1746.6581913715506,0.17173361778259277
141,-1422.3861212238737,0.17333531379699707
142,-843.1262054051653,0.17320990562438965
143,-1642.7237916228232,0.16788840293884277
144,-653.7032347276272,0.16689372062683105
145,-1381.4027205173031,0.16725683212280273
146,-1648.0162071812376,0.1676928997039795
147,-1222.5652645609268,0.17615485191345215
148,-1756.9883292189534,0.1693110466003418
149,-1269.9470394972648,0.16801190376281738
150,-1299.4648942967335,0.18921899795532227
151,-760.4065629044072,0.17066216468811035
152,-1502.2858117109788,0.1729753017425537
153,-877.9043295037611,0.16988849639892578
154,-1010.0579118147507,0.17116594314575195
155,-855.0495494580114,0.17248296737670898
156,-1184.1632212591348,0.16801762580871582
157,-1076.4183931410528,0.1683816909790039
158,-1029.1857411303595,0.16941595077514648
159,-967.4529632381604,0.16731834411621094
160,-1607.9259486068634,0.1668086051940918
161,-1002.7410306942327,0.17482352256774902
162,-1324.0122900161982,0.17076516151428223
163,-1183.4462348808388,0.17209815979003906
164,-886.2501934609654,0.1699371337890625
165,-1073.8314728464702,0.17220115661621094
166,-975.7112804134113,0.16774797439575195
167,-1586.3679791226357,0.17406797409057617
168,-1506.865731870634,0.1757960319519043
169,-1390.7770139803567,0.17598176002502441
170,-1472.5884584247988,0.17125844955444336
171,-1181.7114489880203,0.16945099830627441
172,-1219.442313024898,0.1708827018737793
173,-1699.7100302187619,0.17011594772338867
174,-1187.9945184741568,0.16797399520874023
175,-1042.8979392462522,0.18075895309448242
176,-1028.2004943697461,0.20066213607788086
177,-1056.8132943610963,0.17008352279663086
178,-1172.1258869724495,0.17003703117370605
179,-864.2024153539652,0.19080352783203125
180,-1469.7927004795224,0.17132306098937988
181,-1369.578222927841,0.17652630805969238
182,-1092.1889892189918,0.18106865882873535
183,-1170.9801391420767,0.1680436134338379
184,-1103.6340228328465,0.16995692253112793
185,-1178.3178236239169,0.1703782081604004
186,-1065.6369776193771,0.17535114288330078
187,-1326.303741488567,0.17185592651367188
188,-1492.1356320977925,0.16702651977539062
189,-1137.825325130165,0.16774415969848633
190,-887.9156779687075,0.1756889820098877
191,-1254.3351459640414,0.17147397994995117
192,-1084.2437649485535,0.1761319637298584
193,-1082.523764083678,0.17463421821594238
194,-1332.545809246041,0.1708507537841797
195,-899.3616772579143,0.17093992233276367
196,-899.6029945786352,0.16708612442016602
197,-1751.818130107731,0.1693556308746338
198,-1309.5143520717652,0.17064189910888672
199,-969.0788797468091,0.17566275596618652
200,-1306.3429850897285,0.16986083984375
201,-1247.1502804797244,0.16809511184692383
202,-1743.4754202943911,0.17327237129211426
203,-1070.7536280843929,0.17330718040466309
204,-1526.3717913442863,0.173109769821167
205,-1139.5864419682723,0.17259645462036133
206,-1644.8904439042926,0.17518019676208496
207,-1702.763912517396,0.16783738136291504
208,-1390.1503145628744,0.16785049438476562
209,-1204.8547443408327,0.16954708099365234
210,-1078.765707243429,0.17661643028259277
211,-1668.694966776636,0.18102145195007324
212,-1067.2529679437632,0.1726088523864746
213,-1177.51948644618,0.17455005645751953
214,-1714.7231918752993,0.17241120338439941
215,-1654.092066154759,0.17519688606262207
216,-1235.5014945338482,0.35576510429382324
217,-1691.7421295509118,0.1738271713256836
218,-1556.4138760618102,0.1755075454711914
219,-1147.9750914085027,0.1789236068725586
220,-1322.6496808364827,0.17365789413452148
221,-1267.7478282259924,0.17270660400390625
222,-1169.9180789975296,0.17462539672851562
223,-1790.98865332341,0.17313909530639648
224,-1593.7850751759922,0.17799139022827148
225,-1650.5536486015226,0.17564892768859863
226,-866.7825474990454,0.1733243465423584
227,-1609.7013448484938,0.1749248504638672
228,-1692.5499782561385,0.1707601547241211
229,-1307.6910300367977,0.17090439796447754
230,-1066.1632343467356,0.1727585792541504
231,-1495.8595947421113,0.18202495574951172
232,-758.6253569573996,0.2109544277191162
233,-1091.371291212304,0.17006707191467285
234,-1362.4830364027878,0.17585396766662598
235,-1062.9976694164318,0.17685270309448242
236,-1403.761974758454,0.1711721420288086
237,-858.1014914294745,0.17855477333068848
238,-941.4128537125957,0.17674016952514648
239,-1159.9986317803616,0.17321300506591797
240,-1016.965599772966,0.17478513717651367
241,-837.0589277028091,0.18154120445251465
242,-1696.511588245329,0.17622709274291992
243,-889.4041716021208,0.1750168800354004
244,-776.4303907551007,0.1741633415222168
245,-962.7563594632111,0.17267394065856934
246,-923.1235519548044,0.1815505027770996
247,-1240.6937385877777,0.17563462257385254
248,-793.3088427656556,0.17734718322753906
249,-1033.224847132784,0.18192315101623535
250,-1086.7118256971223,0.1787722110748291
251,-1365.0913829102299,0.17449474334716797
252,-922.7553424385849,0.1742393970489502
253,-994.4905206772787,0.1721348762512207
254,-882.2665712201406,0.17269182205200195
255,-1393.124605537467,0.1726071834564209
256,-1476.184506614642,0.17198419570922852
257,-1014.6884003862457,0.16978716850280762
258,-1107.6608389070145,0.16904950141906738
259,-1774.6352429858823,0.17206192016601562
260,-1313.6189693913711,0.17445731163024902
261,-1328.3100754000823,0.17101550102233887
262,-1321.374974673414,0.17105793952941895
263,-1607.5326295089737,0.16940093040466309
264,-963.8577174060447,0.16849684715270996
265,-1025.7127336563426,0.169677734375
266,-1027.1904188229555,0.17454099655151367
267,-1606.0492005833416,0.1743793487548828
268,-752.0816566248365,0.17159032821655273
269,-1313.864034945736,0.1741633415222168
270,-1594.551065525501,0.17014813423156738
271,-1284.7338502938935,0.17275404930114746
272,-1295.0656713433234,0.17271685600280762
273,-971.1388583316096,0.16929936408996582
274,-1294.855545912815,0.16843390464782715
275,-1049.270414904745,0.16766977310180664
276,-1253.995233262016,0.17569541931152344
277,-1689.0685357111856,0.17395544052124023
278,-1080.6552315240713,0.17342877388000488
279,-1251.9852085859627,0.17035341262817383
280,-1581.6728472109642,0.17284846305847168
281,-1245.5734175424707,0.17076778411865234
282,-1295.9854613017146,0.17287826538085938
283,-1178.4227861644763,0.17544245719909668
284,-1126.2609977072932,0.17459797859191895
285,-971.1590644224883,0.1706693172454834
286,-1020.9243206089579,0.17064571380615234
287,-1200.3703171970144,0.17600584030151367
288,-1514.2971212331647,0.17863821983337402
289,-1134.3754669220762,0.21923136711120605
290,-926.0064686061961,0.16730642318725586
291,-1340.3914877004263,0.16954374313354492
292,-1282.5736535286758,0.17032766342163086
293,-1188.9906624935054,0.1735539436340332
294,-1176.154343624242,0.17053747177124023
295,-1454.0093914268173,0.17287349700927734
296,-961.7547434056826,0.1724240779876709
297,-1648.0598807572144,0.1736741065979004
298,-1164.010425458798,0.1736619472503662
299,-1687.7575844763642,0.17108654975891113
300,-1088.426555196104,0.17035889625549316
301,-1425.6770461373128,0.17704391479492188
302,-1502.8458860941817,0.17076730728149414
303,-1222.6528879000477,0.17540931701660156
304,-1242.651899660734,0.17190313339233398
305,-1368.5314233704298,0.17374324798583984
306,-1390.8255429715532,0.18572378158569336
307,-1134.1978159986131,0.17168855667114258
308,-1287.6481078445668,0.16831254959106445
309,-1326.9650142803266,0.17123675346374512
310,-1200.7050387103752,0.1711874008178711
311,-1568.5647618158387,0.17214250564575195
312,-1586.928772590629,0.17451095581054688
313,-1169.1661201362558,0.17289400100708008
314,-1243.5392868111321,0.16949033737182617
315,-1465.7579787099664,0.17053699493408203
316,-1510.0248918469586,0.1700129508972168
317,-1398.858351780047,0.17914319038391113
318,-1343.5697346885427,0.17748165130615234
319,-1040.2830670227095,0.16915249824523926
320,-1320.2082718456338,0.17049503326416016
321,-1488.671091457985,0.17209386825561523
322,-1354.566001065755,0.16896700859069824
323,-1582.1802527378925,0.1736924648284912
324,-1201.7316602261994,0.17173075675964355
325,-1054.2730291806859,0.17017459869384766
326,-1155.5488150328702,0.17449307441711426
327,-1252.5283055444138,0.170257568359375
328,-1197.7618876487716,0.17384767532348633
329,-1195.1201801427787,0.17106914520263672
330,-1088.3061442755459,0.17125463485717773
331,-1282.2529507328895,0.165724515914917
332,-1171.9783283914348,0.1661672592163086
333,-1093.3335889732234,0.1697864532470703
334,-1070.5116318206556,0.17353177070617676
335,-1436.9601934098202,0.1746973991394043
336,-1668.8690757046697,0.16939997673034668
337,-1249.4596912275338,0.17430591583251953
338,-1433.1128490001959,0.17193913459777832
339,-1182.8351277366335,0.17331242561340332
340,-1581.2744658813874,0.1719067096710205
341,-1686.5105404786266,0.17647886276245117
342,-1218.73405536694,0.17532801628112793
343,-1156.9369359345953,0.17441797256469727
344,-1128.0600561009094,0.17214655876159668
345,-1206.7384964050143,0.18012356758117676
346,-997.7784729714102,0.18272876739501953
347,-1642.152112382506,0.200911283493042
348,-1170.8364483336798,0.16998553276062012
349,-1030.1196208738243,0.1687767505645752
350,-1235.7927978071668,0.17014384269714355
351,-1198.208293278285,0.17046570777893066
352,-1162.781305065292,0.17315387725830078
353,-1172.6987344538225,0.17186546325683594
354,-1065.7839112776762,0.1679544448852539
355,-1685.112847387957,0.1692183017730713
356,-1302.8977196740366,0.17000365257263184
357,-1215.7288828441126,0.17326593399047852
358,-1076.3788551492726,0.17386507987976074
359,-1140.2269719232318,0.16793537139892578
360,-887.5506957335924,0.16928434371948242
361,-1492.9336459546096,0.17390680313110352
362,-1428.5684293397371,0.17090773582458496
363,-1169.3719618840207,0.1725788116455078
364,-975.4719544645077,0.17433738708496094
365,-1172.4271813089044,0.17320966720581055
366,-1436.8805995166604,0.16837048530578613
367,-1678.7022645310456,0.1722564697265625
368,-1403.0048721067449,0.17040419578552246
369,-1022.5147619167711,0.17969703674316406
370,-1556.3616631759512,0.17420387268066406
371,-1551.3895526498513,0.17469048500061035
372,-893.4864299201248,0.17462158203125
373,-1166.8792359986123,0.17841386795043945
374,-1165.5994973515812,0.1742258071899414
375,-1161.9114149961235,0.18443942070007324
376,-1311.7530346095245,0.17484235763549805
377,-1165.3947317966013,0.17176604270935059
378,-989.657789318805,0.17542147636413574
379,-1432.438202152194,0.17539167404174805
380,-1167.5685397211496,0.1726832389831543
381,-1841.6102207353852,0.17568182945251465
382,-1557.7423136162568,0.17220401763916016
383,-1282.5897312700827,0.17051100730895996
384,-1473.1831152361767,0.1694469451904297
385,-1458.288626904817,0.1691913604736328
386,-1162.7284057347072,0.18494892120361328
387,-1634.1913586561295,0.18004703521728516
388,-1206.6057287099295,0.17017245292663574
389,-1172.9765044764329,0.17243051528930664
390,-1164.3301747547862,0.17607426643371582
391,-1037.2578975202277,0.1723191738128662
392,-1767.3944892049603,0.17226409912109375
393,-1413.3370654051469,0.17596030235290527
394,-1183.3377707576994,0.17314481735229492
395,-1344.9577272296538,0.17131710052490234
396,-1171.6467266859393,0.1737983226776123
397,-1682.720552273489,0.17132186889648438
398,-1817.0058601456149,0.17816853523254395
399,-1053.0408522113958,0.1756279468536377
400,-1187.3534662955349,0.17114901542663574
401,-1508.44120062958,0.17207694053649902
402,-1340.2310582784235,0.17421960830688477
403,-1214.9587970872826,0.18882465362548828
404,-1053.6411369060845,0.20004534721374512
405,-1779.5619434862401,0.17578816413879395
406,-1699.5399235087418,0.17195534706115723
407,-1390.9450895145662,0.17850875854492188
408,-1490.4255113785666,0.1786644458770752
409,-1076.0792104563977,0.1808462142944336
410,-1654.6415199299443,0.17358684539794922
411,-1071.4464506524762,0.16976380348205566
412,-1281.190258854979,0.16846394538879395
413,-1185.2892337608087,0.168107271194458
414,-1356.496713043707,0.17089247703552246
415,-1135.6900809713554,0.17292356491088867
416,-1018.008137131413,0.17067933082580566
417,-1090.4239182332524,0.17072367668151855
418,-1082.908575391368,0.16803216934204102
419,-1060.4684885889044,0.1683950424194336
420,-1796.6905462493326,0.17557358741760254
421,-1041.4759900628853,0.1748814582824707
422,-1483.5597747420913,0.17075896263122559
423,-1074.806869523828,0.17395830154418945
424,-1474.8760112199125,0.17341351509094238
425,-1397.668557159739,0.17150163650512695
426,-1399.3111489408368,0.17687249183654785
427,-1347.7328028103511,0.1782207489013672
428,-1071.0335661903405,0.1717851161956787
429,-1027.096883087794,0.17663168907165527
430,-1213.508144843378,0.17149734497070312
431,-1357.9869496981166,0.17535638809204102
432,-1612.843861768212,0.17397785186767578
433,-1384.769875101284,0.17714667320251465
434,-1557.8414428174165,0.16798782348632812
435,-1344.4216183997692,0.17200326919555664
436,-1700.7253505168844,0.1698925495147705
437,-1125.2047478586837,0.17102980613708496
438,-1043.9761368140307,0.17138433456420898
439,-981.1062527054715,0.172041654586792
440,-1001.6971141850279,0.1714022159576416
441,-1513.6206700234413,0.1746692657470703
442,-1440.2224753793519,0.1808481216430664
443,-853.2520766279044,0.171095609664917
444,-1305.8090768087782,0.17037534713745117
445,-1154.5847780975405,0.17490434646606445
446,-1134.6400255977514,0.17460417747497559
447,-1189.6027555192559,0.17146706581115723
448,-1123.5004278496824,0.17349004745483398
449,-1301.591198468402,0.17943239212036133
450,-1008.2066722904414,0.17350411415100098
451,-1562.6430903397434,0.17587590217590332
452,-1477.5377906722263,0.17902755737304688
453,-1071.2552285039299,0.17136716842651367
454,-1162.2887576879984,0.17496657371520996
455,-1025.237551376104,0.17270493507385254
456,-1181.4064377886689,0.17636418342590332
457,-1627.1319865789233,0.1778562068939209
458,-1455.9055481891728,0.17359328269958496
459,-1063.0422099702082,0.17075228691101074
460,-1409.1816680644163,0.1817023754119873
461,-1014.6518361545159,0.20175790786743164
462,-1281.9578169614872,0.17224335670471191
463,-1333.870407553884,0.17337894439697266
464,-1202.9272795543518,0.1713721752166748
465,-1183.3314235378375,0.17479372024536133
466,-963.7601671852918,0.17829561233520508
467,-1179.805088467114,0.1753079891204834
468,-1665.3839076856116,0.17175579071044922
469,-1478.7057430901355,0.17289209365844727
470,-1147.1189827052453,0.17177772521972656
471,-1284.4872329130023,0.1730334758758545
472,-1137.1503899186737,0.17302870750427246
473,-1317.8794805648436,0.1728358268737793
474,-1525.9019744540992,0.16817283630371094
475,-1062.9876617233624,0.16976237297058105
476,-1249.9201793548184,0.17148995399475098
477,-1638.067153511058,0.17806196212768555
478,-1353.4959431093887,0.174760103225708
479,-1149.718095539565,0.1859908103942871
480,-845.8831499034209,0.17066264152526855
481,-1365.4047754030896,0.1744081974029541
482,-1756.9532564566284,0.17740464210510254
483,-1646.0630562574106,0.17684149742126465
484,-1210.8161416348219,0.17329835891723633
485,-1329.4941504455837,0.1722567081451416
486,-1326.202516938259,0.17129135131835938
487,-1106.7490541683494,0.17195367813110352
488,-1039.9135883570632,0.1757190227508545
489,-996.0392706060613,0.17693662643432617
490,-1844.7587120867938,0.17478322982788086
491,-1206.1922251227247,0.16697382926940918
492,-1442.7368790278288,0.16854333877563477
493,-982.184337191669,0.17290568351745605
494,-1074.0779487325947,0.1717393398284912
495,-1183.6595697289347,0.17432141304016113
496,-1405.3584150891295,0.17534661293029785
497,-1733.1178014006725,0.17353439331054688
498,-1011.1259384171159,0.1720278263092041
499,-1740.164250374902,0.17592620849609375
500,-1641.487099797332,0.1681535243988037
501,-1355.179833582821,0.17132949829101562
502,-1050.2941158685207,0.1743624210357666
503,-1570.0127293406183,0.1719071865081787
504,-1262.4533727985656,0.17087054252624512
505,-1006.3858913963446,0.17385053634643555
506,-915.0413965657059,0.17397212982177734
507,-1049.4596376333116,0.17865538597106934
508,-1066.7960848226178,0.17704391479492188
509,-1716.7883900193942,0.17811179161071777
510,-1632.8395141506676,0.17058181762695312
511,-1783.7739828787392,0.1715717315673828
512,-1077.3605500911892,0.1710212230682373
513,-1584.5838925966948,0.17398309707641602
514,-970.2059316211115,0.17068982124328613
515,-1173.8831604271415,0.1705186367034912
516,-919.8506943416078,0.17242050170898438
517,-973.5265604356018,0.17626523971557617
518,-1038.2066072549683,0.19359636306762695
519,-961.4901573089202,0.18364262580871582
520,-1410.0396419452184,0.1733112335205078
521,-877.9084579489204,0.17751121520996094
522,-1593.6344083377933,0.17481064796447754
523,-1271.5991443840844,0.1800675392150879
524,-1588.9937684943911,0.18116188049316406
525,-753.0569190751952,0.1798703670501709
526,-881.0503716360962,0.17089462280273438
527,-1232.216690251501,0.17037534713745117
528,-1572.4846719709135,0.17589759826660156
529,-1029.4468475092074,0.17271947860717773
530,-1801.4244378292801,0.17773985862731934
531,-1179.1870542629672,0.17720603942871094
532,-1003.1923396842145,0.17736196517944336
533,-1010.746739003318,0.1786642074584961
534,-1707.9811326571994,0.17293691635131836
535,-1101.2883371348175,0.1771249771118164
536,-1009.6200919973103,0.1770782470703125
537,-1192.5389429162722,0.17484164237976074
538,-1050.1217000850372,0.17504119873046875
539,-890.1026263765386,0.1748027801513672
540,-1023.7552446215933,0.17664217948913574
541,-1433.401657925922,0.17101716995239258
542,-1748.4489070421776,0.1764523983001709
543,-978.5690742002414,0.1722397804260254
544,-1054.09690639246,0.17299151420593262
545,-1097.3592819224914,0.17485857009887695
546,-1025.331184233259,0.17195653915405273
547,-1062.532627756295,0.18331623077392578
548,-1001.4712462182044,0.1739521026611328
549,-1189.4625688297115,0.17096972465515137
550,-1781.3667308170345,0.17307686805725098
551,-1114.2818365713754,0.17563152313232422
552,-1313.3835216728314,0.17162275314331055
553,-1361.3585609886582,0.17683815956115723
554,-1778.783525375983,0.16927123069763184
555,-1206.026516006805,0.1732466220855713
556,-1175.9920372972497,0.17824959754943848
557,-1455.8193430156707,0.18129491806030273
558,-1212.16770015307,0.17704486846923828
559,-1021.8929347107734,0.17683720588684082
560,-1026.3209102083133,0.17503809928894043
561,-1203.7269145891312,0.18494939804077148
562,-1204.8741623095916,0.17992711067199707
563,-1073.9101670290984,0.1748363971710205
564,-1089.5803968909902,0.18168306350708008
565,-1592.43028260022,0.17311739921569824
566,-1322.701341285876,0.17090415954589844
567,-1623.9084095055562,0.17493104934692383
568,-1212.9930788584059,0.1786048412322998
569,-1375.8792471405004,0.17102289199829102
570,-1019.6654680629499,0.17540454864501953
571,-1209.0819924618365,0.1735541820526123
572,-1221.994678579352,0.17200541496276855
573,-1071.7638101925745,0.17273521423339844
574,-920.7296151696008,0.1812748908996582
575,-1300.7331491791308,0.201552152633667
576,-1327.3992761450875,0.1697390079498291
577,-1048.6510987371685,0.16998720169067383
578,-1340.2905335871787,0.1740102767944336
579,-1193.5384291709506,0.17635726928710938
580,-1578.9197740724492,0.17790484428405762
581,-1198.9085207847454,0.17977213859558105
582,-1215.0849496134388,0.17174625396728516
583,-1092.0671595506883,0.17602086067199707
584,-996.7704730459312,0.17486190795898438
585,-1191.5743383473018,0.17700457572937012
586,-1144.571453319153,0.18129873275756836
587,-931.4056747324129,0.17816472053527832
588,-1208.1967430647296,0.17917633056640625
589,-1134.9956992338314,0.17510080337524414
590,-1132.3795834077555,0.18622374534606934
591,-1283.6569292150011,0.17820501327514648
592,-1264.9243163790736,0.17781782150268555
593,-1074.3505071712473,0.17491507530212402
594,-1351.8432604683273,0.17463111877441406
595,-1162.6641918809553,0.17937636375427246
596,-1503.4888032726662,0.17821621894836426
597,-1402.148222611453,0.17296648025512695
598,-1235.300495773329,0.17543625831604004
599,-1200.9493904216554,0.17078804969787598
600,-1068.981660041537,0.17136240005493164
601,-1191.0391227605753,0.17224740982055664
602,-1493.52049227862,0.17495107650756836
603,-1072.6251815689316,0.1695384979248047
604,-1151.7476973767823,0.17445993423461914
605,-1158.16356734766,0.1746070384979248
606,-1052.6605995267537,0.17365407943725586
607,-1136.8128948374272,0.17625117301940918
608,-896.6137018938358,0.17236614227294922
609,-1146.726817320736,0.171708345413208
610,-1616.9345692481297,0.17339468002319336
611,-1363.5100965725933,0.1701664924621582
612,-1165.6882583587162,0.1737504005432129
613,-1052.5492424206466,0.17280983924865723
614,-1175.9521099765489,0.16931676864624023
615,-1233.9289701551002,0.1739656925201416
616,-1194.1647433717987,0.17307829856872559
617,-1083.6743021896834,0.16761302947998047
618,-1125.0502137898047,0.17226815223693848
619,-1085.9203995117523,0.17359161376953125
620,-1326.2967991066112,0.17383289337158203
621,-982.8373340343395,0.17235851287841797
622,-1220.4885486283463,0.1687784194946289
623,-1083.696437547607,0.17182350158691406
624,-1253.68989335782,0.1731553077697754
625,-1319.5903594464264,0.16784000396728516
626,-1205.129635521084,0.17323732376098633
627,-1303.88010260142,0.17623043060302734
628,-1126.969862381087,0.17421579360961914
629,-1197.5277600682186,0.17314767837524414
630,-1639.2334012999463,0.183837890625
631,-1057.7662799884151,0.17487573623657227
632,-1059.935446581917,0.20584511756896973
633,-1190.7674558589852,0.17342925071716309
634,-1208.546865859133,0.16937994956970215
635,-1567.0746493723177,0.16795635223388672
636,-1298.948642882362,0.17244958877563477
637,-1210.7488380828297,0.178879976272583
638,-1243.1712713494426,0.18068194389343262
639,-1213.8301249273354,0.17899203300476074
640,-1377.3076444612018,0.1707472801208496
641,-1240.5598042449344,0.17460227012634277
642,-1349.1492812137137,0.17953777313232422
643,-1363.066453374337,0.17593121528625488
644,-1325.5652541180405,0.1741797924041748
645,-1362.448172000632,0.17788124084472656
646,-1128.2642749964837,0.17126131057739258
647,-1362.82634125301,0.1708371639251709
648,-1343.9096759273502,0.17085504531860352
649,-1233.8904943054372,0.17597723007202148
650,-1180.5036798322587,0.19581365585327148
651,-1301.6420702423197,0.17825675010681152
652,-1225.095607909486,0.17669415473937988
653,-1182.6649883980513,0.18082022666931152
654,-1577.013687693046,0.1780393123626709
655,-1383.0223939813452,0.18152523040771484
656,-1267.4970880343853,0.1793508529663086
657,-1365.5506636914142,0.17520642280578613
658,-1269.5163505072394,0.18069744110107422
659,-1138.920984554435,0.18256855010986328
660,-1337.1053347138206,0.1775367259979248
661,-1671.0945109762324,0.17928433418273926
662,-1380.4871895811136,0.17635774612426758
663,-1369.6579736632184,0.17568230628967285
664,-1363.5719697802124,0.17602992057800293
665,-1222.6840310632485,0.17669892311096191
666,-1216.9969433197239,0.1776738166809082
667,-1531.7111810554916,0.17629575729370117
668,-1184.8445178025713,0.169478178024292
669,-1309.9725388683985,0.16940784454345703
670,-1347.768152633471,0.17394304275512695
671,-1216.0277169983779,0.17585372924804688
672,-1698.885449674584,0.180023193359375
673,-1064.2492652272956,0.17307639122009277
674,-1210.6737909327965,0.1746079921722412
675,-1175.2589471039637,0.1753072738647461
676,-1022.0035938606462,0.17927932739257812
