episode,reward,time
162,-1396.1030846446718,0.20536470413208008
163,-1177.4825285608465,0.20297002792358398
164,-1203.877251209577,0.1963186264038086
165,-1331.5679896975257,0.19889426231384277
166,-1343.4594285791304,0.2017374038696289
167,-1273.1717136396571,0.20080184936523438
168,-1211.748685706477,0.19975018501281738
169,-1261.0907773262113,0.19795632362365723
170,-1232.2060888017065,0.20459365844726562
171,-1158.558667464762,0.20011663436889648
172,-1137.0838908225205,0.2016153335571289
173,-1341.9843597438464,0.20111465454101562
174,-1201.4138266227899,0.2026381492614746
175,-1197.5668313774952,0.1958160400390625
176,-1218.3282249235594,0.2019667625427246
177,-1247.5517197378313,0.19746088981628418
178,-1310.031070170215,0.19969487190246582
179,-1110.4804890426253,0.21165180206298828
180,-1398.27006864851,0.45206117630004883
181,-1318.6966101686023,0.19177675247192383
182,-1212.1541184241612,0.19402837753295898
183,-1186.4754761092554,0.19624114036560059
184,-1342.05917894154,0.19858670234680176
185,-1335.2127102028855,0.20057320594787598
186,-1374.5367741281386,0.19549345970153809
187,-1289.1954581406062,0.1983640193939209
188,-1414.8492791315193,0.19830083847045898
189,-1381.2329728129994,0.1943061351776123
190,-1241.921432697302,0.19915461540222168
191,-1067.0787194055729,0.19374418258666992
192,-1396.8975647417851,0.19991350173950195
193,-1340.2475372813885,0.2018883228302002
194,-1312.8071301919508,0.19801545143127441
195,-1053.2812499674792,0.20261549949645996
196,-1058.8617923597103,0.20002245903015137
197,-1511.3125243473398,0.20253419876098633
198,-1149.8045053754338,0.1981663703918457
199,-1324.560119538677,0.19572997093200684
200,-1042.0751792166818,0.41190624237060547
201,-1142.4927129042553,0.1969289779663086
202,-1346.7814110558545,0.20297598838806152
203,-1198.9414411944858,0.2007427215576172
204,-1239.3799111773767,0.2007157802581787
205,-1205.8855532248283,0.20246028900146484
206,-1279.9985788087408,0.19427490234375
207,-1441.991268633182,0.2023451328277588
208,-1323.3357439974413,0.19772887229919434
209,-1279.8187948474583,0.19658660888671875
210,-1239.9666897452005,0.19501924514770508
211,-1561.011982497533,0.19461894035339355
212,-1061.968775339052,0.19480633735656738
213,-1184.144068556732,0.1951439380645752
214,-1539.7418144687974,0.19719147682189941
215,-1504.3144905559823,0.1904597282409668
216,-1230.5894172767046,0.1907200813293457
217,-1498.1748593269592,0.19456100463867188
218,-1293.5194506283917,0.19770193099975586
219,-1333.1239036987124,0.19804906845092773
220,-1271.1211386906768,0.3918788433074951
221,-1279.1745407132494,0.20542001724243164
222,-1127.5519148384665,0.19629478454589844
223,-1364.839841442459,0.20046305656433105
224,-1346.6459067406788,0.20447921752929688
225,-1488.3773118126605,0.19894075393676758
226,-1346.3090978701243,0.2029433250427246
227,-1226.1600553899134,0.23412203788757324
228,-1736.4102526207037,0.2086343765258789
229,-1189.499538732414,0.19584250450134277
230,-1063.3176078679046,0.19717931747436523
231,-1220.2134157088528,0.2096576690673828
232,-1224.2084756301222,0.2009890079498291
233,-1010.9301945359394,0.2009410858154297
234,-1288.9417396673052,0.19660067558288574
235,-1379.1206041077155,0.1973881721496582
236,-1398.5162205994695,0.19991016387939453
237,-1057.7304937775762,0.19826316833496094
238,-1389.9655896944844,0.20478487014770508
239,-1196.7018035410576,0.20165085792541504
240,-1381.6687450755453,0.38218021392822266
241,-1037.7077763158038,0.19950318336486816
242,-1365.70702448339,0.20252633094787598
243,-1368.3849769851352,0.1957073211669922
244,-1136.8144241201746,0.19521832466125488
245,-1361.224219058952,0.19542717933654785
246,-1088.8068956193738,0.20161867141723633
247,-1139.7007410968508,0.2033536434173584
248,-1388.2485539877314,0.19869112968444824
249,-1383.3851338461375,0.19980478286743164
250,-1440.8390513608394,0.19785785675048828
251,-1341.9508196555003,0.1972064971923828
252,-1162.7001905124348,0.197462797164917
253,-1354.9144675989082,0.19525551795959473
254,-1282.0066841682576,0.19635510444641113
255,-1264.0452783432306,0.1940441131591797
256,-1358.1188148769545,0.19607162475585938
257,-1363.1539973994143,0.19684195518493652
258,-1360.514472744405,0.40373778343200684
259,-1457.2278905300902,0.19544720649719238
260,-1291.374102449414,0.3824601173400879
261,-1210.4919379978298,0.19471263885498047
262,-1152.2441062855446,0.19622254371643066
263,-1337.7344813866391,0.19428086280822754
264,-1202.2712001972209,0.19640183448791504
265,-1187.5788891690995,0.19968938827514648
266,-1363.5971069731204,0.1951429843902588
267,-1374.7952396470257,0.20024514198303223
268,-1066.864718810052,0.19783926010131836
269,-1239.4079825598205,0.19660258293151855
270,-1533.2313355851663,0.196183443069458
271,-1142.5895242747497,0.19882726669311523
272,-1257.8080542709401,0.19805216789245605
273,-1272.139289420928,0.2038278579711914
274,-1061.0686432731045,0.20905089378356934
275,-1210.8431811146882,0.21723699569702148
276,-1102.1865596573498,0.1990950107574463
277,-1741.6529203774107,0.1931166648864746
278,-1189.211275607495,0.1973414421081543
279,-1213.3595355301447,0.197160005569458
280,-1427.889589379799,0.392719030380249
281,-1196.2657592766104,0.2018272876739502
282,-1194.3172504698794,0.20055723190307617
283,-1161.5703951172695,0.20024847984313965
284,-1202.4706650462756,0.1930398941040039
285,-1163.8179236623573,0.20099616050720215
286,-1071.382484218056,0.1955881118774414
287,-1215.440872475743,0.19794058799743652
288,-1234.6021036723646,0.19811058044433594
289,-1204.4526943477126,0.1946868896484375
290,-1071.498773710933,0.2001810073852539
291,-1230.2995303667797,0.19903206825256348
292,-1317.4116641650978,0.19631052017211914
293,-1193.6124501226216,0.196336030960083
294,-1144.1334585131049,0.19329023361206055
295,-1399.9465756665559,0.19530105590820312
296,-1069.5080905042582,0.19568610191345215
297,-1789.256911193117,0.2196331024169922
298,-1171.4462534404965,0.20925021171569824
299,-1511.99441373597,0.21476531028747559
300,-1218.7442426827888,0.4119093418121338
301,-1268.5966945656282,0.20846128463745117
302,-1366.9970533982041,0.21193599700927734
303,-1295.5362290362561,0.21391725540161133
304,-1325.3628944241239,0.20882654190063477
305,-1203.465857132998,0.21018433570861816
306,-1341.2722603796574,0.20543503761291504
307,-1197.7213923444804,0.2017509937286377
308,-1325.898679933711,0.20592474937438965
309,-1292.8041722081348,0.19863200187683105
310,-1337.9657965097806,0.19778013229370117
311,-1485.51918578748,0.1955258846282959
312,-1391.1835115195715,0.19879579544067383
313,-1339.374646798141,0.20011639595031738
314,-1219.7135740799358,0.19804835319519043
315,-1317.9074516080886,0.19570493698120117
316,-1383.691016086727,0.1974637508392334
317,-1345.5748509909872,0.19613146781921387
318,-1184.665945402922,0.20201587677001953
319,-1196.24313882753,0.19677996635437012
320,-1311.3328892797774,0.3925352096557617
321,-1382.230432637574,0.22706985473632812
322,-1295.1048640447202,0.19710683822631836
323,-1724.1574843413416,0.1933279037475586
324,-1297.37932460394,0.19415020942687988
325,-1314.6833713319638,0.19296669960021973
326,-1251.3539360771395,0.19632720947265625
327,-1157.827000134511,0.20035529136657715
328,-1292.3892103990686,0.20163297653198242
329,-1213.095681004416,0.19817423820495605
330,-1336.282084685386,0.19890737533569336
331,-1271.9221690292466,0.197951078414917
332,-1368.058376544067,0.19878673553466797
333,-1203.0715466751678,0.2002420425415039
334,-1316.945560331629,0.20329499244689941
335,-1277.5929584269345,0.19624972343444824
336,-1458.0107473415605,0.19931292533874512
337,-1350.499714869134,0.19671893119812012
338,-1291.0295847663137,0.2028055191040039
339,-1245.1262350308489,0.20029997825622559
340,-1282.458938492587,0.3910222053527832
341,-1689.4106925839956,0.2039792537689209
342,-1359.9513577038592,0.1949911117553711
343,-1212.4799943180817,0.197645902633667
344,-1256.4179535674957,0.2031269073486328
345,-1176.3217145049175,0.19361066818237305
346,-1319.733586693853,0.19501304626464844
347,-1290.149688788885,0.19249224662780762
348,-1239.6711246623256,0.1926109790802002
349,-1311.2051753435035,0.19961047172546387
350,-1351.798725554525,0.19773411750793457
351,-1294.3951929514808,0.1938619613647461
352,-1325.804471361206,0.20377206802368164
353,-1168.00142241334,0.19410443305969238
354,-1161.8401067939326,0.19803547859191895
355,-1392.3875207432006,0.197892427444458
356,-1223.7911800236052,0.19809818267822266
357,-1172.2138259734022,0.19453907012939453
358,-1332.3423445362687,0.1979210376739502
359,-1282.5047321033537,0.19478058815002441
360,-1094.0381223492184,0.3987140655517578
361,-1423.2169680294805,0.19685840606689453
362,-1367.4222420022627,0.2034306526184082
363,-1164.6739472115964,0.1978137493133545
364,-1226.6662453851927,0.2004866600036621
365,-1196.2176276453092,0.19908404350280762
366,-1352.4226195217605,0.20324087142944336
367,-1673.589638564476,0.1989269256591797
368,-1291.9363530471364,0.20300030708312988
369,-1252.088600560583,0.22121620178222656
370,-1429.6999884945392,0.19980311393737793
371,-1307.6505583727262,0.20299983024597168
372,-1171.7443890152158,0.19713044166564941
373,-1294.0846457170032,0.19852828979492188
374,-1260.3414655554823,0.19739794731140137
375,-1189.39925803959,0.1978621482849121
376,-1236.5117164148874,0.1959223747253418
377,-1261.5679212856726,0.19473052024841309
378,-1367.2578999264979,0.20204639434814453
379,-1383.2657925288365,0.2015526294708252
380,-1201.8004309802802,0.39197444915771484
381,-1355.229213055096,0.19887566566467285
382,-1302.3154565026578,0.19893670082092285
383,-1153.17968597775,0.19565653800964355
384,-1277.4799872493577,0.19759178161621094
385,-1355.0896110049105,0.19868826866149902
386,-1207.0453034647308,0.1956310272216797
387,-1490.8301923992117,0.2018139362335205
388,-1248.0639282666687,0.19730782508850098
389,-1431.8586316738247,0.20180487632751465
390,-1172.2040236022606,0.19784188270568848
391,-1398.6064262700006,0.197343111038208
392,-1417.2830967927289,0.19652962684631348
393,-1297.1504204308906,0.19695210456848145
394,-1169.2532169028925,0.1936659812927246
395,-1354.7704887713953,0.20191144943237305
396,-1462.1936909031658,0.1955876350402832
397,-1837.9384342942665,0.19849801063537598
398,-1501.3514558478455,0.19474530220031738
399,-1203.0903511383215,0.19463109970092773
400,-1463.5641555410543,0.3948805332183838
401,-1426.7019724209758,0.19364595413208008
402,-1454.2613043694519,0.20066022872924805
403,-1396.095577021162,0.20088648796081543
404,-1216.4943461691864,0.1990211009979248
405,-1521.5202736979847,0.20302248001098633
406,-1381.034730287417,0.20080924034118652
407,-1155.894111639634,0.2002544403076172
408,-1354.2003927421913,0.20193767547607422
409,-1325.146562737286,0.1997358798980713
410,-1446.345040485582,0.1987464427947998
411,-1387.8142737166825,0.4011802673339844
412,-1395.2950349781734,0.1980142593383789
413,-1201.1855786662195,0.19771504402160645
414,-1453.2572022675436,0.1953885555267334
415,-1238.2562891698067,0.20387697219848633
416,-1482.0716292877091,0.2429966926574707
417,-1199.6483006431697,0.19432401657104492
418,-1393.8236087821758,0.19242596626281738
419,-1499.207255961551,0.19537115097045898
420,-1370.5277682544922,0.3828756809234619
421,-1227.405465369482,0.198897123336792
422,-1442.5937384577767,0.2012319564819336
423,-1519.3705740372598,0.19815874099731445
424,-1455.2119874546884,0.19841718673706055
425,-1351.7639877438792,0.19841718673706055
426,-1312.599375422954,0.19423222541809082
427,-1175.2339272412796,0.19545578956604004
428,-1368.0507761084402,0.1955735683441162
429,-1494.1193858433626,0.20251059532165527
430,-1441.000202823414,0.2032155990600586
431,-1416.001141335026,0.19610381126403809
432,-1436.3623180911077,0.19921350479125977
433,-1313.4321975471262,0.1961829662322998
434,-1269.2442056967866,0.1977829933166504
435,-1366.7108959151083,0.19577980041503906
436,-1327.6635633596952,0.19464778900146484
437,-1193.6656329403968,0.1974492073059082
438,-1405.4164485994756,0.1991260051727295
439,-1200.1264528555369,0.19553661346435547
440,-1392.4614128314747,0.3819310665130615
441,-1406.9511582322239,0.19877195358276367
442,-1340.1343832169575,0.19772100448608398
443,-1383.6214538507932,0.19559168815612793
444,-1296.1235699963186,0.19477152824401855
445,-1404.019191197806,0.1948397159576416
446,-1041.4402196687674,0.20139122009277344
447,-1023.8956213811095,0.19498276710510254
448,-1176.361045349207,0.19551372528076172
449,-1415.0354416111059,0.19601964950561523
450,-1404.596288730892,0.2137434482574463
451,-1344.918684029179,0.20752310752868652
452,-1134.095502774155,0.2071516513824463
453,-1403.3815146644115,0.20934200286865234
454,-1298.3804549877834,0.20755529403686523
455,-1388.2032498150322,0.21346354484558105
456,-1232.590834328566,0.2089543342590332
457,-1467.6890552130033,0.2036879062652588
458,-1183.0638181879795,0.20769953727722168
459,-1187.9709948526913,0.2085251808166504
460,-1237.806828856459,0.39090967178344727
461,-1183.0515338532393,0.1961824893951416
462,-1139.0461040650455,0.2065868377685547
463,-1239.4048401039058,0.2179412841796875
464,-1175.3641519609266,0.1944434642791748
465,-1314.3293266739377,0.19717860221862793
466,-1402.8758576654361,0.19003534317016602
467,-1086.9078991965682,0.1961042881011963
468,-1394.9724271499658,0.1988062858581543
469,-1186.4810885381128,0.19516372680664062
470,-1351.6562589954035,0.19713687896728516
471,-1305.797205041912,0.19426870346069336
472,-1389.7773585636737,0.19374966621398926
473,-1012.6821718463543,0.1920948028564453
474,-1433.5789857861853,0.19086289405822754
475,-1044.4021620764777,0.1963486671447754
476,-1162.3518908323135,0.19290375709533691
477,-1281.446752259108,0.19428205490112305
478,-1140.6736221278566,0.20078730583190918
479,-1347.4950787757841,0.19496846199035645
480,-1184.7342813817636,0.3972170352935791
481,-1269.2765332103725,0.19192075729370117
482,-1374.2796502582369,0.19406700134277344
483,-1401.592202305261,0.19461536407470703
484,-1210.3253180290867,0.19796347618103027
485,-1198.6236150353252,0.20495295524597168
486,-1135.022219688072,0.20067739486694336
487,-1375.2025219007385,0.1991269588470459
488,-1344.101867970784,0.1973283290863037
489,-1219.9213864431258,0.19576215744018555
490,-1356.2025942122445,0.19521808624267578
491,-1355.2357641835792,0.1964404582977295
492,-1253.7055696731145,0.19655919075012207
493,-1304.3296279645201,0.19622516632080078
494,-1378.0226029305425,0.19821619987487793
495,-1352.6599114865794,0.2001965045928955
496,-1200.0577132397523,0.19240450859069824
497,-1282.0228451991497,0.1956632137298584
498,-1211.066661294823,0.19711947441101074
499,-1323.751877335487,0.2014782428741455
500,-1436.8661531345076,0.38512635231018066
501,-1221.2652553476153,0.20480847358703613
502,-1205.580210020712,0.2022850513458252
503,-1246.290405258515,0.19870638847351074
504,-1193.152087660583,0.1899275779724121
505,-1049.324373742138,0.19807100296020508
506,-1074.9905928633868,0.2080235481262207
507,-1230.571625889138,0.1960294246673584
508,-1207.1993624555298,0.200606107711792
509,-1540.9515836268708,0.1941213607788086
510,-1201.1581692131067,0.20311760902404785
511,-1417.9776017969086,0.2075355052947998
512,-1191.2410486778622,0.21552300453186035
513,-1488.5298221553348,0.19355225563049316
514,-1043.0839214501498,0.18936824798583984
515,-1050.458702072356,0.1959550380706787
516,-913.0775377186745,0.1920011043548584
517,-1222.0945326123826,0.19532442092895508
518,-1320.3850635283052,0.19664740562438965
519,-1327.6132260329546,0.19266414642333984
520,-1237.9366708648708,0.3870382308959961
521,-1031.881957298538,0.19344592094421387
522,-1668.136153569482,0.191817045211792
523,-1314.2145597658018,0.19443011283874512
524,-1299.9729342857258,0.19420576095581055
525,-1165.3551542961716,0.20183253288269043
526,-1045.6217424047243,0.1934962272644043
527,-1185.9747589536535,0.19411611557006836
528,-1351.192348093379,0.19516825675964355
529,-1051.889927167404,0.1922290325164795
530,-1415.0522082932748,0.19914603233337402
531,-1128.5255192952252,0.19376468658447266
532,-1276.810815340489,0.19730138778686523
533,-1338.5177463896077,0.19523406028747559
534,-1643.0087779440676,0.19430088996887207
535,-1154.268717193462,0.1979358196258545
536,-1218.4468185760993,0.1943666934967041
537,-1241.7088949810554,0.19675064086914062
538,-1115.2169771984072,0.19303488731384277
539,-1201.1122748885587,0.19188284873962402
540,-1203.4041571187597,0.3801248073577881
541,-1333.4032959659069,0.19538569450378418
542,-1304.8056753163937,0.19910264015197754
543,-1161.080361745336,0.19349241256713867
544,-1237.9631834473842,0.1993577480316162
545,-1179.4100689770805,0.1953125
546,-1124.0909661764383,0.19045758247375488
547,-1223.794963960513,0.21082520484924316
548,-1122.536944782119,0.1940174102783203
549,-1151.381749403561,0.19569826126098633
550,-1800.6514560666408,0.19168663024902344
551,-1103.35906652447,0.1941220760345459
552,-1077.4295227525718,0.1957414150238037
553,-1112.2282167293545,0.19311237335205078
554,-1545.9501018473095,0.19608139991760254
555,-1078.807476380849,0.19289612770080566
556,-1187.5887579798707,0.19636774063110352
557,-1413.3105031324067,0.20079350471496582
558,-1225.1095718660579,0.1961660385131836
559,-1033.8789101183813,0.20537757873535156
560,-1113.7638502577788,0.4388740062713623
561,-1133.3952529449007,0.20113706588745117
562,-1037.6061493937107,0.19982051849365234
563,-1063.559262687784,0.19569611549377441
564,-1047.2224455461317,0.1966538429260254
565,-1573.9026416136865,0.19628381729125977
566,-1274.0685598650502,0.19771838188171387
567,-1462.4681755310135,0.20057368278503418
568,-1054.5371958279525,0.196091890335083
569,-1546.3964637197387,0.19841313362121582
570,-1086.1250092013254,0.18885016441345215
571,-1107.7807839251718,0.1929454803466797
572,-993.2216805204567,0.18782639503479004
573,-1023.4175127794333,0.18909525871276855
574,-1053.959438511231,0.19801855087280273
575,-1400.606928044404,0.19101667404174805
576,-1442.50173451167,0.2024986743927002
577,-1026.3329669132843,0.19201254844665527
578,-1476.8065620386994,0.19343090057373047
579,-885.5547849097193,0.19844388961791992
580,-1611.860907034533,0.3937859535217285
581,-1243.7432376628271,0.1935417652130127
582,-1345.9577095494349,0.19651222229003906
583,-1200.7829285433154,0.1972641944885254
584,-1074.2469120353003,0.19779038429260254
585,-879.2836798820052,0.19349360466003418
586,-1064.2131966657748,0.19745588302612305
587,-857.6324857229766,0.20132827758789062
588,-993.2037919937352,0.19736838340759277
589,-1068.9336791478572,0.19759750366210938
590,-1174.6670906554884,0.1934499740600586
591,-1394.8680029616662,0.19791626930236816
592,-1228.9972513933224,0.20036816596984863
593,-966.7934785586343,0.19422268867492676
594,-1526.1995924804864,0.19609451293945312
595,-999.1427755075949,0.19303035736083984
596,-1428.195387120431,0.1964583396911621
597,-1398.5044696278756,0.19872307777404785
598,-1257.4285601435379,0.1963033676147461
599,-1265.7477574173417,0.19780635833740234
600,-761.021663152925,0.39867162704467773
601,-1183.1848636816624,0.20481133460998535
602,-1781.8122732202323,0.20115208625793457
603,-858.855549691872,0.19865083694458008
604,-1116.6138942739587,0.20266413688659668
605,-1144.9467642760192,0.2163410186767578
606,-854.1653093405187,0.20522022247314453
607,-1269.2934869610908,0.21354198455810547
608,-962.9584809114567,0.2482748031616211
609,-1261.1877778845085,0.2086491584777832
610,-1792.633295035483,0.2181410789489746
611,-1382.1138720598485,0.20840740203857422
612,-1497.5405525221947,0.20877504348754883
613,-1081.5209390327948,0.20799517631530762
614,-1755.7304970293362,0.20616436004638672
615,-1340.3126410776858,0.20061159133911133
616,-1175.4029550790613,0.19878625869750977
617,-1265.041329107094,0.1940474510192871
618,-1222.59627390954,0.19361114501953125
619,-1286.9677435212623,0.19773197174072266
620,-1313.7717885082748,0.40180230140686035
621,-965.9523846267381,0.1975088119506836
622,-747.8111334199386,0.19269561767578125
623,-874.9044320640049,0.19690799713134766
624,-1433.5279332800758,0.19937348365783691
625,-1483.5029342936377,0.1986691951751709
626,-1420.6888408259772,0.19342637062072754
627,-1573.4905978709758,0.19397759437561035
628,-1056.4143557980917,0.19902634620666504
629,-884.197382163794,0.1971728801727295
630,-1739.967251776196,0.20036554336547852
631,-870.6582899408077,0.19610881805419922
632,-911.7544030195451,0.2018749713897705
633,-1288.838436161718,0.20139241218566895
634,-787.2905942844557,0.19976091384887695
635,-1753.9972703715048,0.40630173683166504
636,-1024.892144196456,0.18849802017211914
637,-1450.3048310669544,0.20117497444152832
638,-1253.4886862440362,0.19664216041564941
639,-1397.353762630378,0.19471192359924316
640,-950.7727830693901,0.3926522731781006
641,-872.299345743831,0.20337748527526855
642,-1391.6801975142757,0.1950235366821289
643,-965.0812844356933,0.20048141479492188
644,-978.351268425957,0.1970970630645752
645,-884.2942481347606,0.19557762145996094
646,-798.5886149860014,0.1904752254486084
647,-1054.546759733124,0.1912686824798584
648,-1402.2345811591354,0.19539618492126465
649,-1066.1469491918226,0.19608116149902344
650,-1267.7753518887653,0.19075465202331543
651,-1197.3071579493371,0.1915748119354248
652,-1407.0416741882518,0.1952958106994629
653,-1184.3228801017606,0.19965720176696777
654,-1611.899143370436,0.21869111061096191
655,-1086.764202395611,0.20735979080200195
656,-864.2760372610405,0.19338679313659668
657,-1780.2010736788552,0.19562149047851562
658,-1111.9241849000623,0.19310641288757324
659,-1161.7954928768097,0.20264554023742676
660,-1119.2577141401061,0.39015841484069824
661,-1802.5278414429854,0.19814491271972656
662,-1199.3755894818844,0.1976318359375
663,-1201.8748121004714,0.19789910316467285
664,-1301.267377748654,0.19767093658447266
665,-1349.5162719044015,0.1900935173034668
666,-1112.76398638145,0.1955127716064453
667,-1789.3984619843006,0.19532227516174316
668,-1423.4408994194582,0.19472837448120117
669,-1444.4400334073637,0.19409441947937012
670,-1640.3620653336393,0.19839906692504883
671,-1017.3513878354858,0.19429564476013184
672,-1802.864097067259,0.1974163055419922
673,-1284.1472409682133,0.19828367233276367
674,-1191.738722441355,0.19323515892028809
675,-1512.8083630665965,0.20044159889221191
